user_id,mu_eb,lambda_u,train_purchases,m_staged,m_joint
3955,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
3956,0.5846994115022895,0.3899594666358079,12.0,0.48306133574326865,0.3899594666358079
3979,0.4938891821879336,0.34193225200750504,10.0,0.40803661396522467,0.34193225200750504
4073,0.7344306594767218,0.7599421823273249,15.0,0.6067648579739432,0.7599421823273249
4344,0.4484840675307556,0.2513050703246249,9.0,0.3705242530762026,0.2513050703246249
4453,0.31226872355922164,0.16041346709412782,6.0,0.25798717040913666,0.16041346709412782
4650,0.40307895287357765,0.21156968276665156,8.0,0.3330118921871807,0.21156968276665156
4711,2.5825244564181205,1.9626352613974314,56.0,2.133605214860236,1.9626352613974314
4730,0.9933454434168913,0.7491291675946006,21.0,0.8206725837444665,0.7491291675946006
4753,0.3576738382163996,0.17134228850009017,7.0,0.29549953129815865,0.17134228850009017
4892,0.31226872355922164,0.18902716877091974,6.0,0.25798717040913666,0.18902716877091974
5010,2.4917142271037647,1.5837578679438846,54.0,2.058580493082192,1.5837578679438846
5020,0.8571300994453573,0.6575579300199136,18.0,0.7081355010774005,0.6575579300199136
5043,0.26686360890204364,0.14170263262470165,5.0,0.22047480952011467,0.14170263262470165
5120,0.5846994115022895,0.4952513029569524,12.0,0.48306133574326865,0.4952513029569524
5331,0.4938891821879336,0.21498407561199231,10.0,0.40803661396522467,0.21498407561199231
5340,1.1295607873884252,0.959049112140693,24.0,0.9332096664115325,0.959049112140693
5552,3.1727909469614337,1.8819827785534522,69.0,2.621265906417521,1.8819827785534522
5568,0.40307895287357765,0.19619424259056303,8.0,0.3330118921871807,0.19619424259056303
5761,0.9479403287597133,0.6869709421465643,20.0,0.7831602228554445,0.6869709421465643
5867,0.31226872355922164,0.1577765786459256,6.0,0.25798717040913666,0.1577765786459256
5887,0.36314961369854815,0.6759392167903507,1.0,0.3000234548161261,0.6759392167903507
5912,1.311181246017137,0.6633980985996506,28.0,1.0832591099676203,0.6633980985996506
5932,0.2214584942448657,0.13702156846867353,4.0,0.1829624486310927,0.13702156846867353
6321,0.3576738382163996,0.19177034563732664,7.0,0.29549953129815865,0.19177034563732664
6350,3.8084625521619255,2.178125667344051,83.0,3.146438958863829,2.178125667344051
6411,0.17605337958768771,0.11122246594768025,3.0,0.14545008774207072,0.11122246594768025
6442,1.3565863606743152,1.3575559398252124,29.0,1.1207714708566423,1.3575559398252124
6713,0.1378348377497341,0.09029080832960017,2.0,0.11387506045930497,0.09029080832960017
6977,0.9933454434168913,1.0034154606660617,21.0,0.8206725837444665,1.0034154606660617
7070,0.7599202722443241,0.6846337639591468,6.0,0.6278236210731916,0.6846337639591468
7235,2.037663080531985,1.5488829552010475,44.0,1.6834568841919721,1.5488829552010475
7261,0.7663198701310014,0.49473348763057406,16.0,0.6331107792993566,0.49473348763057406
7388,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
7395,0.7440777705779094,0.6854168468598182,10.0,0.6147350154307977,0.6854168468598182
7398,0.26686360890204364,0.1451935310740656,5.0,0.22047480952011467,0.1451935310740656
7409,0.17353640590684233,0.6107725661072705,0.0,0.14337063863645955,0.6107725661072705
7438,0.3211130594987896,0.1941300479676485,6.0,0.26529409880462246,0.1941300479676485
7613,4.398729042705239,3.180985996577274,96.0,3.6340996504211147,3.180985996577274
7733,0.9933454434168913,0.8044290569911051,21.0,0.8206725837444665,0.8044290569911051
7766,0.1312844588561262,0.04790506769154844,2.0,0.10846333143115226,0.04790506769154844
7802,0.40307895287357765,0.21349542642063046,8.0,0.3330118921871807,0.21349542642063046
7841,0.13064826493050974,0.06122869214643258,2.0,0.10793772685304874,0.06122869214643258
7900,0.6755096408166454,0.46734415932227796,14.0,0.5580860575213126,0.46734415932227796
7923,0.5846994115022895,0.4724265496259807,12.0,0.48306133574326865,0.4724265496259807
7949,0.4484840675307556,0.2106012573336976,9.0,0.3705242530762026,0.2106012573336976
8108,0.40307895287357765,0.25436859318556676,8.0,0.3330118921871807,0.25436859318556676
8203,0.7209147554738234,0.5870076948910103,15.0,0.5955984184103346,0.5870076948910103
8344,1.6744221632745608,1.407592587208522,36.0,1.3833579970797962,1.407592587208522
8403,0.4484840675307556,0.2887216650207296,9.0,0.3705242530762026,0.2887216650207296
8585,0.08524315027333176,0.04546130271425747,1.0,0.07042536596402675,0.04546130271425747
8616,0.31226872355922164,0.17739736281849255,6.0,0.25798717040913666,0.17739736281849255
8766,0.5392942968451115,0.35197313416679177,11.0,0.4455489748542466,0.35197313416679177
8863,0.13064826493050974,0.001,2.0,0.10793772685304874,0.001
8866,0.31226872355922164,0.1408594287504561,6.0,0.25798717040913666,0.1408594287504561
8876,0.5392942968451115,0.47043018055378777,11.0,0.4455489748542466,0.47043018055378777
8902,1.629017048617383,1.3999775910586723,35.0,1.3458456361907742,1.3999775910586723
9099,0.3576738382163996,0.20749412508334822,7.0,0.29549953129815865,0.20749412508334822
9163,0.46445886631499017,0.5342893745239212,4.0,0.3837221586788699,0.5342893745239212
9230,0.13064826493050974,0.03993888964727255,2.0,0.10793772685304874,0.03993888964727255
9264,0.11896532629428173,0.1606319525481478,1.0,0.09828562898532095,0.1606319525481478
9279,2.1738784245035188,1.5060359719217153,47.0,1.7959939668590381,1.5060359719217153
9431,23.28725674009128,9.346099986457755,512.0,19.239241780254265,9.346099986457755
9434,0.5846994115022895,0.40128817679098044,12.0,0.48306133574326865,0.40128817679098044
9567,0.38057730781132953,0.2177705387509939,7.0,0.3144216995063592,0.2177705387509939
9591,0.5392942968451115,0.444324414571273,11.0,0.4455489748542466,0.444324414571273
9772,0.6301045261594675,0.4806883136358303,13.0,0.5205736966322906,0.4806883136358303
10022,9.07545585239457,3.775737127706177,199.0,7.49787282199038,3.775737127706177
10139,0.27515571119390914,0.5848821954091958,1.0,0.22732549883231468,0.5848821954091958
10299,3.081980717647078,1.8759192649307284,67.0,2.5462411846394777,1.8759192649307284
10407,1.9922579658748067,1.4661895616856153,43.0,1.6459445233029502,1.4661895616856153
10415,0.08524315027333176,0.0018321109199982814,1.0,0.07042536596402675,0.0018321109199982814
10436,0.40307895287357765,0.2434779385545558,8.0,0.3330118921871807,0.2434779385545558
10446,0.4484840675307556,0.24303048595679358,9.0,0.3705242530762026,0.24303048595679358
10503,2.0830681951891625,1.7570793361906463,45.0,1.720969245080994,1.7570793361906463
10542,0.08524315027333176,0.017737412211799856,1.0,0.07042536596402675,0.017737412211799856
10667,1.719827277931739,1.3250285176780245,37.0,1.4208703579688182,1.3250285176780245
10714,0.13064826493050974,0.06662736688024125,2.0,0.10793772685304874,0.06662736688024125
10761,0.4938891821879336,0.3876500174879462,10.0,0.40803661396522467,0.3876500174879462
10954,0.26686360890204364,0.1577784463163092,5.0,0.22047480952011467,0.1577784463163092
11028,0.2214584942448657,0.14360565324144794,4.0,0.1829624486310927,0.14360565324144794
11085,2.1284733098463406,1.6609906063207036,46.0,1.7584816059700161,1.6609906063207036
11355,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
11500,1.226274145534119,0.8630215338362948,12.0,1.013111378386991,0.8630215338362948
11667,0.4938891821879336,0.28045044142278214,10.0,0.40803661396522467,0.28045044142278214
11865,0.9479403287597133,0.7320257818492601,20.0,0.7831602228554445,0.7320257818492601
11961,0.8571300994453573,0.614615247278131,18.0,0.7081355010774005,0.614615247278131
12020,0.26686360890204364,0.15850036898105446,5.0,0.22047480952011467,0.15850036898105446
12048,0.4484840675307556,0.16191194360984687,9.0,0.3705242530762026,0.16191194360984687
12174,4.080893240104993,1.996119444120608,89.0,3.371513124197961,1.996119444120608
12187,0.6835076078200562,0.6180481283166518,8.0,0.5646937409700978,0.6180481283166518
12192,0.2214584942448657,0.11234597179562303,4.0,0.1829624486310927,0.11234597179562303
12396,2.3100937684750527,1.635429060644048,50.0,1.908531049526104,1.635429060644048
12435,0.31508861963934565,0.3223790392008029,4.0,0.2603168850288624,0.3223790392008029
12467,3.0365756029899,2.296441612002085,66.0,2.5087288237504555,2.296441612002085
12492,0.8117249847881794,0.6966068922220827,17.0,0.6706231401883785,0.6966068922220827
12505,0.12450603957780637,0.18368524117420518,1.0,0.10286320219141165,0.18368524117420518
12519,1.492801704645849,1.2753305292953698,32.0,1.2333085535237083,1.2753305292953698
12547,0.9933454434168913,0.8393407437609489,21.0,0.8206725837444665,0.8393407437609489
12905,0.04040569218823777,0.001,0.0,0.03338198612160748,0.001
13012,0.31226872355922164,0.18797220484412078,6.0,0.25798717040913666,0.18797220484412078
13187,3.6722472081903916,2.2728090213517897,80.0,3.0339018761967633,2.2728090213517897
13403,2.282346459196405,1.912398106807733,44.0,1.885607044439479,1.912398106807733
13435,0.7663198701310014,0.5365262189116865,16.0,0.6331107792993566,0.5365262189116865
13442,0.08524315027333176,0.022251725728970002,1.0,0.07042536596402675,0.022251725728970002
13495,0.31226872355922164,0.17260986497775224,6.0,0.25798717040913666,0.17260986497775224
13629,2.6733346857324762,1.6312699550899858,58.0,2.2086299366382796,1.6312699550899858
13731,0.3576738382163996,0.20775036815276057,7.0,0.29549953129815865,0.20775036815276057
13742,0.5846994115022895,0.42259181354274417,12.0,0.48306133574326865,0.42259181354274417
13915,1.2657761313599591,1.1290550405033688,27.0,1.0457467490785983,1.1290550405033688
13985,0.4938891821879336,0.30081456455401534,10.0,0.40803661396522467,0.30081456455401534
14049,0.2521000174387587,0.23099776283910325,3.0,0.20827756753162258,0.23099776283910325
14075,0.36115583703192533,0.16286840897830304,7.0,0.29837625558724706,0.16286840897830304
14098,0.041152228943843024,0.001,0.0,0.03399875267763592,0.001
14166,1.9014477365604507,1.5971109828319534,41.0,1.5709198015249062,1.5971109828319534
14184,0.26686360890204364,0.13680774399552434,5.0,0.22047480952011467,0.13680774399552434
14240,0.279215304095063,0.16315580437229965,5.0,0.2306794142473597,0.16315580437229965
14263,1.2657761313599591,0.969036390177418,27.0,1.0457467490785983,0.969036390177418
14471,2.2646886538178745,1.8109591066546933,49.0,1.8710186886370819,1.8109591066546933
14586,0.17605337958768771,0.07981573410906019,3.0,0.14545008774207072,0.07981573410906019
14661,0.26686360890204364,0.1371845945350446,5.0,0.22047480952011467,0.1371845945350446
14786,0.08565824322870433,0.043601150981284094,1.0,0.07076830346923939,0.043601150981284094
14792,0.6301045261594675,0.4900203262988646,13.0,0.5205736966322906,0.4900203262988646
14816,0.3337074759794826,0.1978531135164995,6.0,0.27569923267065294,0.1978531135164995
14823,0.7209147554738234,0.4764475798307557,15.0,0.5955984184103346,0.4764475798307557
14910,0.189716169623973,0.14647107044408633,3.0,0.15673788019588944,0.14647107044408633
14916,1.583611933960205,1.304898930162812,34.0,1.3083332753017523,1.304898930162812
14937,0.2214584942448657,0.1478370501109853,4.0,0.1829624486310927,0.1478370501109853
15111,0.4484840675307556,0.23963251591719356,9.0,0.3705242530762026,0.23963251591719356
15197,0.7209147554738234,0.4088484880159208,15.0,0.5955984184103346,0.4088484880159208
15325,1.2817325523919127,1.03258876677764,22.0,1.0589294715266564,1.03258876677764
15360,0.4938891821879336,0.226454979300175,10.0,0.40803661396522467,0.226454979300175
15370,3.5360318642188577,2.765442115577661,77.0,2.9213647935296976,2.765442115577661
15391,0.3821359215911369,0.41243827294235047,5.0,0.31570938004711285,0.41243827294235047
15508,0.04441539877590562,0.006043233935387487,0.0,0.0366946869420184,0.006043233935387487
15517,3.4906267495616796,1.8673998522559105,76.0,2.8838524326406754,1.8673998522559105
15553,0.6755096408166454,0.5339699480782348,14.0,0.5580860575213126,0.5339699480782348
15580,1.1295607873884252,0.845075190215987,24.0,0.9332096664115325,0.845075190215987
15613,0.7209147554738234,0.5035354548034353,15.0,0.5955984184103346,0.5035354548034353
15625,7.350061495421808,2.8047727051932103,161.0,6.072403108207544,2.8047727051932103
15662,1.311181246017137,1.0632157393155859,28.0,1.0832591099676203,1.0632157393155859
15671,1.401991475331493,1.1942626562648044,30.0,1.1582838317456643,1.1942626562648044
15803,1.629017048617383,1.3271968794794347,35.0,1.3458456361907742,1.3271968794794347
15954,5.125210877220087,3.494909088543512,112.0,4.234297424645467,3.494909088543512
16051,2.4463091124465866,1.6052260689108473,53.0,2.02106813219317,1.6052260689108473
16082,0.2214584942448657,0.13292415299462984,4.0,0.1829624486310927,0.13292415299462984
16306,0.13250988649573325,0.06213059036758217,2.0,0.10947574345141473,0.06213059036758217
16355,0.2214584942448657,0.12119256959590301,4.0,0.1829624486310927,0.12119256959590301
16360,0.4484840675307556,0.22863215944171553,9.0,0.3705242530762026,0.22863215944171553
16387,0.9933454434168913,0.8227850907384543,21.0,0.8206725837444665,0.8227850907384543
16483,0.6755096408166454,0.37802051154108346,14.0,0.5580860575213126,0.37802051154108346
16492,0.08524315027333176,0.007374999896731551,1.0,0.07042536596402675,0.007374999896731551
16612,0.5392942968451115,0.27441500620851766,11.0,0.4455489748542466,0.27441500620851766
16907,0.08884226102226084,0.025130675117758433,1.0,0.0733988446637891,0.025130675117758433
16982,0.3576738382163996,0.2060978066526814,7.0,0.29549953129815865,0.2060978066526814
17104,0.26686360890204364,0.15665837428775226,5.0,0.22047480952011467,0.15665837428775226
17189,2.6279295710752986,1.819561352572697,57.0,2.1711175757492582,1.819561352572697
17225,0.2214584942448657,0.13676168942390204,4.0,0.1829624486310927,0.13676168942390204
17237,4.353323928048061,2.313648999309783,95.0,3.596587289532093,2.313648999309783
17415,1.0387505580740692,0.9006500683306771,22.0,0.8581849446334884,0.9006500683306771
17601,0.6301045261594675,0.4887512795414608,13.0,0.5205736966322906,0.4887512795414608
17775,0.34230210442673026,0.22689713273312995,6.0,0.2827998601319965,0.22689713273312995
17838,0.3576738382163996,0.1871915826386207,7.0,0.29549953129815865,0.1871915826386207
17863,0.17605337958768771,0.07995429868536363,3.0,0.14545008774207072,0.07995429868536363
17920,3.26360117627579,2.9339759869344313,71.0,2.6962906281955656,2.9339759869344313
17932,0.8571300994453573,0.7775157462106308,18.0,0.7081355010774005,0.7775157462106308
17991,1.1295607873884252,0.8892041715840848,24.0,0.9332096664115325,0.8892041715840848
18119,1.311181246017137,1.1693317455085084,28.0,1.0832591099676203,1.1693317455085084
18187,0.9933454434168913,0.7960819041562803,21.0,0.8206725837444665,0.7960819041562803
18267,0.9479403287597133,0.7385349020999168,20.0,0.7831602228554445,0.7385349020999168
18268,0.7663198701310014,0.543822046986848,16.0,0.6331107792993566,0.543822046986848
18345,0.9933454434168913,0.7695785166868179,21.0,0.8206725837444665,0.7695785166868179
18402,0.5120136681419059,0.5646852352266329,5.0,0.423010527436577,0.5646852352266329
18519,0.40307895287357765,0.1893375998447774,8.0,0.3330118921871807,0.1893375998447774
18566,0.40307895287357765,0.22309721492164955,8.0,0.3330118921871807,0.22309721492164955
18853,0.9479403287597133,0.7617861796746638,20.0,0.7831602228554445,0.7617861796746638
18929,0.6301045261594675,0.5688288840823977,13.0,0.5205736966322906,0.5688288840823977
18945,0.40307895287357765,0.2285120992423255,8.0,0.3330118921871807,0.2285120992423255
19029,0.17605337958768771,0.06519319866389632,3.0,0.14545008774207072,0.06519319866389632
19200,1.2203710167027813,0.9818714198252756,26.0,1.0082343881895763,0.9818714198252756
19260,0.2214584942448657,0.09307474917178252,4.0,0.1829624486310927,0.09307474917178252
19277,0.6755096408166454,0.4259115710653319,14.0,0.5580860575213126,0.4259115710653319
19293,2.4009039977894084,1.5893231576498723,52.0,1.9835557713041478,1.5893231576498723
19325,2.2646886538178745,1.4652733674169076,49.0,1.8710186886370819,1.4652733674169076
19532,0.9933454434168913,0.8111058251046503,21.0,0.8206725837444665,0.8111058251046503
19687,0.5392942968451115,0.33998785814276106,11.0,0.4455489748542466,0.33998785814276106
19734,0.8571300994453573,0.5605953103222556,18.0,0.7081355010774005,0.5605953103222556
19792,0.13064826493050974,0.07008910448153349,2.0,0.10793772685304874,0.07008910448153349
19814,1.1749659020456031,0.7614972249984738,25.0,0.9707220273005543,0.7614972249984738
19905,0.31226872355922164,0.17232657261724985,6.0,0.25798717040913666,0.17232657261724985
20014,1.401337983490514,0.4786158117500939,29.0,1.1577439361422301,0.4786158117500939
20026,0.6755096408166454,0.41671053039075034,14.0,0.5580860575213126,0.41671053039075034
20107,0.27066617795697645,0.1750093324525147,5.0,0.22361637944612556,0.1750093324525147
20293,0.7663198701310014,0.6815199417159602,16.0,0.6331107792993566,0.6815199417159602
20416,0.3576738382163996,0.22254975434333762,7.0,0.29549953129815865,0.22254975434333762
20426,0.9998851543661849,0.6491177653457676,10.0,0.8260754992329974,0.6491177653457676
20473,0.8117249847881794,0.7732547493741188,17.0,0.6706231401883785,0.7732547493741188
20569,0.17605337958768771,0.10825977752513219,3.0,0.14545008774207072,0.10825977752513219
20598,6.986820578164385,3.199140762520605,153.0,5.772304221095369,3.199140762520605
20768,2.1284733098463406,2.790135439551731,46.0,1.7584816059700161,2.790135439551731
20776,0.7663198701310014,0.6555787408213153,16.0,0.6331107792993566,0.6555787408213153
20888,0.8571300994453573,0.7126137854864665,18.0,0.7081355010774005,0.7126137854864665
20971,1.3565863606743152,0.998732452046566,29.0,1.1207714708566423,0.998732452046566
20981,0.1312844588561262,0.07210492868988878,2.0,0.10846333143115226,0.07210492868988878
21033,1.810637507246095,1.363869352601316,39.0,1.4958950797468622,1.363869352601316
21056,0.04168192611528888,0.001,0.0,0.03443637279173973,0.001
21277,0.31226872355922164,0.14766121279084474,6.0,0.25798717040913666,0.14766121279084474
21339,0.2214584942448657,0.11223276910485515,4.0,0.1829624486310927,0.11223276910485515
21403,0.08765747806438073,0.00842764261414614,1.0,0.07242001207572657,0.00842764261414614
21455,0.4484840675307556,0.31871761311429414,9.0,0.3705242530762026,0.31871761311429414
21600,2.1738784245035188,1.6248877402747357,47.0,1.7959939668590381,1.6248877402747357
21659,0.8117249847881794,0.6221141171921487,17.0,0.6706231401883785,0.6221141171921487
21720,0.7663198701310014,0.4667020175328406,16.0,0.6331107792993566,0.4667020175328406
21817,1.5350820829577156,1.2553242064689916,32.0,1.268239349794881,1.2553242064689916
21867,0.4938891821879336,0.26172262787499806,10.0,0.40803661396522467,0.26172262787499806
22023,3.26360117627579,1.7161950992692039,71.0,2.6962906281955656,1.7161950992692039
22033,0.4938891821879336,0.30987804845356987,10.0,0.40803661396522467,0.30987804845356987
22044,0.17605337958768771,0.11774713982996651,3.0,0.14545008774207072,0.11774713982996651
22072,1.1295607873884252,1.0346086877941525,24.0,0.9332096664115325,1.0346086877941525
22188,1.583611933960205,1.3447204003371864,34.0,1.3083332753017523,1.3447204003371864
22226,0.7209147554738234,0.5653107789562344,15.0,0.5955984184103346,0.5653107789562344
22235,1.538206819303027,1.3140402361005077,33.0,1.2708209144127303,1.3140402361005077
22348,0.13064826493050974,0.049387435196262326,2.0,0.10793772685304874,0.049387435196262326
22349,0.24488011519694444,0.16423440976846224,4.0,0.20231269814359693,0.16423440976846224
22385,0.2465028878953101,0.3931022795492469,2.0,0.20365338488255932,0.3931022795492469
22399,0.17605337958768771,0.096952832475971,3.0,0.14545008774207072,0.096952832475971
22697,0.6301045261594675,0.457604957255435,13.0,0.5205736966322906,0.457604957255435
23053,0.6032041038022051,0.8758292698750676,0.0,0.4983493644364194,0.8758292698750676
23067,0.4484840675307556,0.25729565625855394,9.0,0.3705242530762026,0.25729565625855394
23134,0.6755096408166454,0.539014637138147,14.0,0.5580860575213126,0.539014637138147
23250,0.9025352141025353,0.686429727962643,19.0,0.7456478619664225,0.686429727962643
23558,1.259346552547878,0.27559723521057305,24.0,1.0404348214998609,0.27559723521057305
23666,0.17605337958768771,0.09543191551301923,3.0,0.14545008774207072,0.09543191551301923
23704,1.9014477365604507,1.201061291796857,41.0,1.5709198015249062,1.201061291796857
23867,2.3554988831322308,1.3419544985107958,51.0,1.946043410415126,1.3419544985107958
23932,0.40307895287357765,0.22772485354043853,8.0,0.3330118921871807,0.22772485354043853
24045,0.17605337958768771,0.060211133670614696,3.0,0.14545008774207072,0.060211133670614696
24092,2.945765373675544,3.7832689593621724,64.0,2.4337041019724115,3.7832689593621724
24289,0.2214584942448657,0.08823031033558705,4.0,0.1829624486310927,0.08823031033558705
24426,0.17605337958768771,0.07948062874102302,3.0,0.14545008774207072,0.07948062874102302
24606,0.206162872231431,0.15707058799789744,3.0,0.17032565876012332,0.15707058799789744
24644,1.9014477365604507,1.5160456799306998,41.0,1.5709198015249062,1.5160456799306998
24828,1.2657761313599591,0.9886535859934235,27.0,1.0457467490785983,0.9886535859934235
24912,0.26686360890204364,0.16367697688893956,5.0,0.22047480952011467,0.16367697688893956
25090,0.6755096408166454,0.5283645924318826,14.0,0.5580860575213126,0.5283645924318826
25122,2.2646886538178745,1.7333021891554299,49.0,1.8710186886370819,1.7333021891554299
25132,0.6289958321435543,0.5887421577267552,10.0,0.5196577264744251,0.5887421577267552
25194,0.9025352141025353,0.8645373299736023,19.0,0.7456478619664225,0.8645373299736023
25332,1.2138426414793424,0.9706748000063661,21.0,1.002840837941997,0.9706748000063661
25346,0.2214584942448657,0.10024466229818203,4.0,0.1829624486310927,0.10024466229818203
25404,0.4484840675307556,0.29032223837835136,9.0,0.3705242530762026,0.29032223837835136
25562,0.6755096408166454,0.484376195534305,14.0,0.5580860575213126,0.484376195534305
25637,2.4463091124465866,1.4525015297179358,53.0,2.02106813219317,1.4525015297179358
25672,0.2214584942448657,0.09381731750393005,4.0,0.1829624486310927,0.09381731750393005
25724,0.12093695387214845,0.49097926730779085,0.0,0.099914529293097,0.49097926730779085
25772,3.4452216349045015,1.9152227643269866,75.0,2.846340071751653,1.9152227643269866
25964,2.8549551443611882,1.7716773531501975,62.0,2.358679380194368,1.7716773531501975
26063,0.04525724837795983,0.023467645565309878,0.0,0.03739019814873979,0.023467645565309878
26084,0.8731998054045369,0.486340266565858,18.0,0.7214118161769796,0.486340266565858
26101,1.0387505580740692,0.6576323465752918,22.0,0.8581849446334884,0.6576323465752918
26104,0.7209147554738234,0.514278029651021,15.0,0.5955984184103346,0.514278029651021
26107,1.3565863606743152,0.6761657731368371,29.0,1.1207714708566423,0.6761657731368371
26211,0.6755096408166454,0.47871575677835065,14.0,0.5580860575213126,0.47871575677835065
26367,1.1749659020456031,0.902666723374086,25.0,0.9707220273005543,0.902666723374086
26522,0.24586658980371168,0.16637207487946692,4.0,0.20312769424560675,0.16637207487946692
26692,0.17605337958768771,0.07720222263356188,3.0,0.14545008774207072,0.07720222263356188
26704,0.31226872355922164,0.17569416591954626,6.0,0.25798717040913666,0.17569416591954626
26871,0.5392942968451115,0.35312256307826545,11.0,0.4455489748542466,0.35312256307826545
26961,1.1295607873884252,0.5538758944841938,24.0,0.9332096664115325,0.5538758944841938
27213,0.26686360890204364,0.1407477549760629,5.0,0.22047480952011467,0.1407477549760629
27326,0.6711252306745028,0.48194297221387755,10.0,0.554463787722429,0.48194297221387755
27377,1.583611933960205,1.2483401368355214,34.0,1.3083332753017523,1.2483401368355214
27379,1.0841556727312474,0.8276532533327348,23.0,0.8956973055225105,0.8276532533327348
27597,1.3565863606743152,0.8532551353302867,29.0,1.1207714708566423,0.8532551353302867
27699,0.9025352141025353,0.5990354353579188,19.0,0.7456478619664225,0.5990354353579188
27749,1.1749659020456031,1.021721915639898,25.0,0.9707220273005543,1.021721915639898
27780,3.7630574375047474,4.863690989473445,82.0,3.1089265979748073,4.863690989473445
27859,2.2646886538178745,1.5002730500907306,49.0,1.8710186886370819,1.5002730500907306
28113,0.44715387366732595,0.46157729904269906,6.0,0.36942528630485794,0.46157729904269906
28150,0.7663198701310014,0.6340010599431681,16.0,0.6331107792993566,0.6340010599431681
28171,0.4938891821879336,0.32926752756425126,10.0,0.40803661396522467,0.32926752756425126
28196,0.18651789852780878,0.13611535363839375,3.0,0.15409556334488964,0.13611535363839375
28272,0.4484840675307556,0.2175357412135093,9.0,0.3705242530762026,0.2175357412135093
28335,0.26686360890204364,0.15591882971548607,5.0,0.22047480952011467,0.15591882971548607
28375,0.43612396052944924,0.3368056981807771,8.0,0.3603126987620978,0.3368056981807771
28432,0.40307895287357765,0.18306280050184692,8.0,0.3330118921871807,0.18306280050184692
28436,0.5392942968451115,0.3876659801629004,11.0,0.4455489748542466,0.3876659801629004
28489,0.3576738382163996,0.17547394247873485,7.0,0.29549953129815865,0.17547394247873485
28523,2.4009039977894084,1.5793638975572748,52.0,1.9835557713041478,1.5793638975572748
28525,1.538206819303027,1.053287803919701,33.0,1.2708209144127303,1.053287803919701
28572,1.9014477365604507,1.2575916016984192,41.0,1.5709198015249062,1.2575916016984192
28582,0.08524315027333176,0.04312144842409965,1.0,0.07042536596402675,0.04312144842409965
28653,1.538206819303027,1.1556128694537846,33.0,1.2708209144127303,1.1556128694537846
28700,1.8998970410027833,1.190342903732333,32.0,1.569638662784757,1.190342903732333
28830,0.9436258499481766,0.8331614204369765,18.0,0.779595728250632,0.8331614204369765
28876,1.719827277931739,1.3417229456942568,37.0,1.4208703579688182,1.3417229456942568
28991,0.17605337958768771,0.06775046549192845,3.0,0.14545008774207072,0.06775046549192845
29136,1.311181246017137,1.1691988907154822,28.0,1.0832591099676203,1.1691988907154822
29244,1.8560426219032728,1.1773129931535897,40.0,1.5334074406358842,1.1773129931535897
29253,0.6755096408166454,0.2890484523784627,14.0,0.5580860575213126,0.2890484523784627
29410,0.6301045261594675,0.45559641722671024,13.0,0.5205736966322906,0.45559641722671024
29468,0.7566251023542092,0.674818292959746,14.0,0.6251012493086466,0.674818292959746
29642,0.40307895287357765,0.2544218574817241,8.0,0.3330118921871807,0.2544218574817241
29769,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
29896,0.26686360890204364,0.14916431692204127,5.0,0.22047480952011467,0.14916431692204127
29989,0.27566701421051043,0.17363592771457523,5.0,0.22774792224049697,0.17363592771457523
30072,1.3565863606743152,1.0967250717924057,29.0,1.1207714708566423,1.0967250717924057
30128,2.0830681951891625,1.4625543262035405,45.0,1.720969245080994,1.4625543262035405
30244,0.4057518054362812,0.6994734328145574,1.0,0.33522012380805233,0.6994734328145574
30370,0.19381949141347543,0.15136009349040716,3.0,0.16012792312329496,0.15136009349040716
30375,0.244315489349478,0.3686600009814113,2.0,0.2018462209919071,0.3686600009814113
30399,0.13064826493050974,0.07138831486656698,2.0,0.10793772685304874,0.07138831486656698
30427,0.22461408080322873,0.13207393204575327,4.0,0.18556950078122195,0.13207393204575327
30586,0.7663198701310014,0.5848156800263553,16.0,0.6331107792993566,0.5848156800263553
30612,0.7209147554738234,0.39560509661387655,15.0,0.5955984184103346,0.39560509661387655
30945,0.9339729326536963,0.6539038039276083,15.0,0.771620773888851,0.6539038039276083
30954,0.13064826493050974,0.0012627961642904704,2.0,0.10793772685304874,0.0012627961642904704
31047,1.2203710167027813,1.0050619620922696,26.0,1.0082343881895763,1.0050619620922696
31090,1.719827277931739,1.3542745342962936,37.0,1.4208703579688182,1.3542745342962936
31207,0.4484840675307556,0.20552402630667094,9.0,0.3705242530762026,0.20552402630667094
31683,1.9468528512176289,1.4973742251866524,42.0,1.6084321624139282,1.4973742251866524
31877,0.34234637271847757,0.3761314028802919,4.0,0.2828364332834686,0.3761314028802919
31890,1.629017048617383,1.3122757481273433,35.0,1.3458456361907742,1.3122757481273433
31904,0.4484840675307556,0.27235996765331877,9.0,0.3705242530762026,0.27235996765331877
31909,0.4632788424238444,0.20357166562411183,9.0,0.38274725789078584,0.20357166562411183
32022,0.7663198701310014,0.5400882462249407,16.0,0.6331107792993566,0.5400882462249407
32091,1.538206819303027,1.1537767537244539,33.0,1.2708209144127303,1.1537767537244539
32113,0.8571300994453573,0.458791732241394,18.0,0.7081355010774005,0.458791732241394
32224,0.40307895287357765,0.2264883217175623,8.0,0.3330118921871807,0.2264883217175623
32226,1.2657761313599591,0.9731254548406097,27.0,1.0457467490785983,0.9731254548406097
