user_id,ll_global_poisson,ll_rolling_poisson,ll_rolling_seasonal_poisson,ll_personalized_rolling_seasonal_poisson,test_purchases
4344,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
4453,-7.613950499977116,-8.726890733931196,-8.714332429782774,-5.277973242871076,1.0
4650,-26.060409860185125,-26.136882959935555,-26.197534644003955,-28.56507576878199,7.0
4711,-47.2159179767943,-44.73209654223925,-44.80318233477493,-39.259679225078074,17.0
4730,-107.98864322805413,-101.60665841007494,-101.69121413556297,-101.8603591529457,32.0
4753,-12.860086886345716,-13.620090324249364,-13.601648723566935,-12.389515549309428,3.0
4892,-12.16693970578577,-12.863292281877824,-12.777755853418498,-11.669179003334765,3.0
5010,-48.314530265462416,-46.220850184904734,-46.07759492226303,-40.53520015067958,17.0
5020,-30.587308575904064,-29.694127239295497,-29.617045689623918,-30.2030412718843,10.0
5043,-12.860086886345716,-13.523821724755729,-13.571044255621622,-12.630130779639513,3.0
5120,-7.613950499977116,-8.776587973835383,-8.76233482428746,-6.5210370084587606,1.0
5331,-19.204835561382428,-19.432781882155115,-19.258353011256027,-19.400186661301863,5.0
5340,-33.15148525126017,-32.27432127181812,-32.16968054222227,-31.696198026658017,11.0
5552,-40.62093670505471,-39.1375469335709,-39.55067609746473,-40.22918530332982,12.0
5568,-18.106223272714317,-18.381734097035658,-18.29219154786474,-18.842487025870362,5.0
5761,-9.890445102881444,-10.74266170348958,-10.8049289899742,-10.563628095559405,2.0
5867,-26.06040986018513,-25.789635967769566,-25.621197921157286,-29.168185744729485,7.0
5887,-7.613950499977116,-8.675695836001903,-8.753007878105251,-5.5060413400389585,1.0
5912,-37.41679238461705,-35.9934758129819,-36.06386108118217,-34.623289815674035,13.0
5932,-7.613950499977116,-8.777143674807684,-8.833242272010533,-5.133080292239298,1.0
6321,-12.860086886345716,-13.459741653147994,-13.400288615214528,-12.18815544095702,3.0
6350,-56.53030843529528,-53.48069539288203,-53.39934609302934,-45.44070525746752,20.0
6411,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
6442,-16.719928911594426,-16.935267144379036,-16.928704845162677,-17.789061651299,5.0
6713,-10.583592283441389,-11.507023017036783,-11.487822568543429,-9.684178208595085,2.0
6977,-5.337455897072789,-6.678133979996367,-6.689023042740466,-6.644510560416832,0.0
7070,-88.64709439858844,-82.95494274828788,-83.41544449642431,-90.04579834976215,30.0
7235,-64.74608660512816,-60.757946941468624,-60.51594207929178,-51.08541147911113,23.0
7261,-26.034319370095407,-25.92855217443411,-25.894650362476234,-26.460803480179848,8.0
7388,-41.36726342109304,-39.49061930272019,-39.58723904789868,-62.26557720324157,14.0
7395,-24.242559900867352,-23.665425011623718,-23.646386830126207,-24.2993948944948,8.0
7398,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
7409,-24.242559900867356,-23.744908928827925,-23.842335379966695,-32.32504430941826,8.0
7438,-9.890445102881444,-10.705510539505939,-10.693711083168441,-8.424544709914263,2.0
7613,-92.63399805827574,-87.62668302894362,-88.16840473804605,-67.94442790798222,29.0
7733,-15.136581489250043,-15.583152563757684,-15.543040260330246,-15.525234965469908,4.0
7766,-5.869012995164858,-6.496152375508006,-6.4982000385319525,-4.639467012541562,1.0
7802,-20.382717875618646,-20.507851044797167,-20.448979704896974,-21.907898006288804,6.0
7841,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
7900,-15.136581489250043,-15.778222340273658,-15.784795360703386,-15.183423269236169,4.0
7923,-12.166939705785772,-12.795986832222967,-12.743241560163796,-11.57525852492742,3.0
7949,-7.613950499977117,-8.757533048906193,-8.83484509100954,-5.947624432298755,1.0
8108,-17.41307609215437,-17.71784074919208,-17.652586233472622,-18.202881711478245,5.0
8203,-12.860086886345716,-13.469115210379698,-13.546975975148776,-12.661871482582093,3.0
8344,-41.07958134864126,-39.54639903315392,-39.37133438413249,-36.66600597428199,14.0
8403,-9.890445102881444,-10.83778148678363,-10.808483581616981,-8.723145044920681,2.0
8585,-12.16693970578577,-12.880734537378965,-12.829684110719294,-14.097597008632615,3.0
8616,-14.4434343086901,-14.695625602486096,-14.816672104867092,-14.871986423197344,4.0
8766,-9.890445102881444,-10.89098650983778,-10.943156339649105,-9.096472978926677,2.0
8863,-7.613950499977116,-8.771595615456189,-8.759037311307765,-4.9791700905721905,1.0
8866,-7.613950499977116,-8.707587035920207,-8.693333886372285,-5.256974699460587,1.0
8876,-7.613950499977116,-8.66908096471839,-8.656522660569967,-6.192345448046255,1.0
8902,-36.93205725094077,-35.64719502673165,-35.27897917583714,-33.63076716519201,12.0
9099,-7.613950499977116,-8.73986157851683,-8.751509489071854,-5.483108766235657,1.0
9163,-7.613950499977116,-8.800849204433495,-8.765597200558215,-5.950232496411106,1.0
9230,-17.41307609215437,-17.54833767934518,-17.552676777782885,-21.913795826609917,5.0
9264,-16.235193777918152,-16.711540957718668,-16.725465411706466,-19.347896993863802,4.0
9279,-12.16693970578577,-12.841627442364537,-12.823185841682108,-18.345747078630573,3.0
9431,-446.73098244327974,-424.5296643910686,-424.34171581888336,-211.41246637091453,115.0
9434,-14.4434343086901,-14.913911731432933,-15.006343796757577,-14.375018151817365,4.0
9567,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.5456903814941145,0.0
9591,-31.999693427113673,-31.61427257360397,-31.35688401706515,-33.832657618951714,9.0
9772,-7.613950499977116,-8.70301866112165,-8.780330703224998,-6.767960914120288,1.0
10022,-101.30403150038622,-95.07663038190282,-94.70387243947246,-78.14242717891167,32.0
10139,-9.890445102881444,-10.734331133643133,-10.720836831906135,-8.453172919754861,2.0
10299,-98.00927646595991,-93.70087781422697,-92.91952703927416,-74.20434210149013,29.0
10407,-36.526592142832605,-35.36892958007391,-35.65653359716301,-34.02254617461376,12.0
10415,-7.613950499977117,-8.775067714456771,-8.852379756560117,-5.195797624980317,1.0
10436,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.6962044038150594,0.0
10446,-22.1744773448467,-22.32470614186229,-22.235229214220734,-23.357419165582375,6.0
10503,-7.613950499977116,-8.735989669294687,-8.813301711398035,-15.324127925205717,1.0
10542,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
10667,-41.56431648231754,-39.32724904578247,-39.13970333383463,-35.821286593075776,15.0
10714,-7.613950499977116,-8.70301866112165,-8.780330703224998,-5.000463482489423,1.0
10761,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.303636120215332,0.0
10954,-7.613950499977117,-8.778457017908499,-8.774301325033871,-5.191352690689291,1.0
11028,-7.613950499977117,-8.74218098267505,-8.70692897879977,-5.0067669990285335,1.0
11085,-29.409426261667846,-28.78151684882597,-28.938769228148892,-29.688508499733953,9.0
11355,-38.829177235826656,-37.59814876794473,-37.196520150092205,-69.44917249722343,12.0
11500,-58.832893528289326,-55.75972620174197,-55.404589143790155,-52.838533672218674,20.0
11667,-18.106223272714317,-18.49308980476733,-18.623297766233044,-18.765131416278884,5.0
11865,-14.4434343086901,-15.058720632790473,-15.065508243793342,-14.931134795487521,4.0
11961,-9.890445102881444,-10.74945411284207,-10.85076224450367,-10.203433315416511,2.0
12020,-7.613950499977116,-8.800849204433495,-8.765597200558215,-5.182648566213634,1.0
12048,-32.45833807070023,-31.132021752840917,-30.983392059869693,-36.11499262130376,11.0
12174,-51.29553103458586,-49.43127256258426,-49.100264887011626,-47.207376428659316,16.0
12187,-9.890445102881444,-10.819260647426658,-10.897331537340929,-9.541341617596581,2.0
12192,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
12396,-41.48504645674943,-39.503109116733334,-39.720910109737396,-36.76212388949158,14.0
12435,-20.78818298372681,-20.717493600847593,-20.95050156849392,-23.29852164823383,6.0
12467,-20.78818298372681,-20.929627267205003,-20.823345117015858,-27.78166364900443,6.0
12492,-62.11191850298614,-59.88194221414977,-59.43125900285819,-61.926569415446814,18.0
12505,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8328237676963033,0.0
12519,-70.34450856412653,-66.33873501026211,-66.65350051499878,-60.73480453336989,23.0
12547,-18.996423514498755,-18.967183026071922,-18.90906981876534,-18.904618117636648,6.0
12905,-9.890445102881444,-10.767123221583201,-10.708423850815398,-10.707244630562826,2.0
13012,-22.65921247852297,-22.395576190216147,-22.239519796084284,-25.786507619656486,7.0
13187,-91.3122422182934,-86.63674936122825,-86.03198818641235,-66.18340134135717,29.0
13403,-65.87078938388599,-62.41127356678115,-62.60788213842811,-53.031037777193845,22.0
13435,-15.136581489250043,-15.558306722709313,-15.472016627084322,-14.97354729927397,4.0
13442,-7.613950499977116,-8.765687527518198,-8.842999569621545,-5.186417438041745,1.0
13495,-9.890445102881444,-10.717278614989253,-10.749929845299581,-8.477461826801866,2.0
13629,-42.17819363730938,-39.98670977438866,-39.946916720272,-37.37331804402129,14.0
13731,-16.235193777918155,-16.619090959330585,-16.633015413318386,-16.449016013350224,4.0
13742,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.911067836615605,0.0
13915,-12.16693970578577,-12.841880442819251,-12.830839834292677,-13.90156607132117,3.0
13985,-18.106223272714317,-18.43671815316757,-18.57876797530387,-18.720601625349705,5.0
14049,-10.583592283441389,-11.461363235884967,-11.42196787404502,-9.175106408256267,2.0
14075,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.415779715926769,0.0
14098,-7.613950499977116,-8.701232060573062,-8.778544102676408,-5.555266454612907,1.0
14166,-47.450420513767696,-45.541607264967915,-45.33982328332818,-41.73039452549757,15.0
14184,-9.890445102881444,-10.742102296929056,-10.773273272413022,-8.511342217249677,2.0
14240,-12.860086886345716,-13.534956478611754,-13.532318481358976,-12.538289328102449,3.0
14263,-14.4434343086901,-14.828610191522605,-14.71712760979049,-15.552168370202752,4.0
14471,-31.280455756464008,-30.04449935172813,-30.245220507687506,-30.530379156932774,10.0
14586,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
14661,-7.613950499977116,-8.745490397937019,-8.757138308492042,-5.174189674147462,1.0
14786,-7.613950499977116,-8.785202289513405,-8.772643985364983,-5.113980721041136,1.0
14792,-24.242559900867352,-23.84349209999417,-23.926595202529647,-25.14731232516505,8.0
14816,-22.65921247852297,-22.30729901030592,-22.358150033033766,-25.583737417921366,7.0
14823,-22.65921247852297,-22.251402049272553,-22.23547334647154,-22.65930637251522,7.0
14910,-45.48330910209591,-43.68240428135017,-43.5040292096278,-56.368509842921384,11.0
14916,-41.98114057608488,-40.57077298180003,-40.969282821010786,-38.89686895681565,13.0
14937,-7.613950499977116,-8.745490397937019,-8.757138308492042,-5.056976328720807,1.0
15111,-24.9357070814273,-24.467251785430424,-24.386020981931605,-27.11197517732222,8.0
15197,-12.166939705785772,-12.831170224261886,-12.7263297868747,-11.84122529430802,3.0
15360,-14.4434343086901,-14.853571306665588,-14.814939258064511,-14.251328793596155,4.0
15370,-69.04884321423393,-65.59461279333202,-65.34417918333911,-54.52164132582717,22.0
15391,-7.613950499977116,-8.690013013439321,-8.701660923994345,-5.530732784215204,1.0
15508,-20.78818298372681,-20.660675707671214,-20.566807470112714,-32.859894355605036,6.0
15517,-28.51922601988341,-27.708421553474334,-27.456871200299677,-34.11608048304262,8.0
15553,-12.166939705785772,-12.958647740753706,-12.900707217796828,-11.907047276765267,3.0
15580,-31.07204370958034,-29.825639687800063,-29.819025065006407,-29.34554254944216,11.0
15613,-9.890445102881444,-10.790572208643482,-10.934307230106077,-9.721968357886805,2.0
15625,-99.1610682901064,-93.61116998774047,-94.05887526974008,-74.69861385810773,31.0
15662,-9.890445102881444,-10.881781456221143,-10.891738986804611,-12.431380621022631,2.0
15671,-12.16693970578577,-12.804296721958945,-12.76164890657307,-14.436898023357028,3.0
15803,-33.55695035936834,-32.29330584482299,-32.149559749749706,-30.98932453436487,11.0
15954,-69.60845900216935,-66.20272068736054,-66.48352552172643,-58.12537937465761,22.0
16051,-76.57147420350685,-72.2605951586931,-72.12928224328209,-59.43916712456497,25.0
16082,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
16306,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8863616841608835,0.0
16355,-7.613950499977116,-8.777143674807684,-8.833242272010533,-5.133080292239298,1.0
16360,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
16387,-7.613950499977116,-8.735989669294687,-8.813301711398035,-8.775466025940224,1.0
16483,-7.613950499977116,-8.745490397937019,-8.757138308492042,-6.978902668331797,1.0
16492,-10.583592283441389,-11.329062261501214,-11.309861813007862,-10.11552719617462,2.0
16612,-12.16693970578577,-12.75543902876185,-12.8083677063841,-11.579178197462957,3.0
16907,-10.583592283441389,-11.461363235884967,-11.42196787404502,-10.16899842201474,2.0
16982,-7.613950499977116,-8.675778536531334,-8.640526532656052,-5.372125809819854,1.0
17104,-12.860086886345716,-13.503733219869865,-13.650250885990214,-12.709337410008105,3.0
17189,-16.235193777918152,-16.705339600129534,-16.625757270378838,-23.650230479961596,4.0
17225,-7.613950499977116,-8.716934102163714,-8.704375798015292,-5.0042138182440565,1.0
17237,-141.17795193495982,-134.6912591208498,-134.67366922432444,-99.7374829355563,39.0
17415,-12.166939705785772,-12.772771009765004,-12.699026883378473,-12.844174445926582,3.0
17601,-12.860086886345716,-13.670381230219594,-13.626038569434217,-12.53740789796954,3.0
17775,-12.860086886345716,-13.658909495110606,-13.57676275745028,-12.393591135488546,3.0
17838,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
17863,-9.890445102881444,-10.767940886438003,-10.777898417021472,-8.740436560727746,2.0
17920,-9.890445102881444,-10.66280848369646,-10.628315327632105,-23.40393327332484,2.0
17932,-7.613950499977116,-8.793177661276788,-8.78902196840216,-7.9875274753965595,1.0
17991,-21.966065297963027,-21.786985734663762,-21.702217800088565,-21.71605077828469,7.0
18119,-45.38233795774703,-44.07956578324285,-43.79066734457321,-42.350096079065075,13.0
18187,-15.136581489250043,-15.479604966199034,-15.326928616792967,-15.309123321932631,4.0
18267,-9.890445102881444,-10.750013216506035,-10.782664446816364,-10.541363552401569,2.0
18268,-25.341172189535463,-25.112617789899822,-25.035020163724337,-25.601173281427954,8.0
18345,-18.51168838082248,-18.768185195917646,-18.84511442852609,-18.833985930531576,5.0
18402,-12.860086886345716,-13.678853356527634,-13.593316928068308,-12.337376985854991,3.0
18519,-12.860086886345716,-13.468740920461558,-13.499158228779862,-12.232208060013074,3.0
18566,-12.166939705785772,-12.91109234893461,-12.948217423127208,-11.681267254360417,3.0
18853,-54.97305150304062,-52.213014396607946,-51.94805790747304,-52.562176581930046,18.0
18929,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.2147836948157416,0.0
18945,-35.833444962272665,-34.535799137098415,-34.29417802167529,-41.20483326338436,12.0
19029,-22.65921247852297,-22.2770307310149,-22.399928345893017,-29.047306673680204,7.0
19200,-33.55695035936834,-32.604620364599796,-32.591248417334064,-31.874611055807897,11.0
19260,-7.613950499977116,-8.698710523893348,-8.710358434448374,-5.010196454677137,1.0
19277,-15.136581489250043,-15.683719328996379,-15.595734387971888,-14.994362296504672,4.0
19293,-33.34853831248466,-31.968432857663874,-31.780862151928563,-30.641397287664116,12.0
19325,-440.40068032981554,-414.5188502806994,-414.9568631024679,-335.1331673509709,108.0
19532,-48.52294231234608,-46.26638511338158,-46.21460875821519,-46.27692502574474,16.0
19687,-17.41307609215437,-17.760446172656494,-17.80078378787044,-17.806581982551872,5.0
19734,-10.583592283441389,-11.558204431475955,-11.522198760435009,-10.874869831347851,2.0
19792,-7.613950499977116,-8.723175017660694,-8.708921868112771,-4.929054647377197,1.0
19814,-19.6895706950587,-19.81361893980863,-19.87795264458083,-20.080868829221398,6.0
19905,-9.890445102881444,-10.730685116496904,-10.782854946308227,-8.510386927810512,2.0
20014,-12.16693970578577,-12.94009733556254,-12.903155666933019,-14.575432238263348,3.0
20026,-27.852169329413183,-27.7605333944617,-27.821185078530096,-28.396676535755905,7.0
20107,-21.07586505617859,-20.969336358501142,-20.931467623138936,-23.894151080050406,6.0
20293,-33.098305715781784,-32.72553258908869,-33.16452090686204,-33.99682963594414,9.0
20416,-14.4434343086901,-14.78708014541164,-14.712400021436533,-14.528400621468371,4.0
20426,-24.856437055859192,-24.376216116528674,-24.307759421078387,-24.307795181591,7.0
20473,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.4296471276162865,0.0
20569,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
20598,-201.89183574116257,-191.12322322154077,-192.06221605064343,-119.35471205888616,58.0
20768,-5.337455897072789,-6.678133979996367,-6.689023042740466,-14.23740701542024,0.0
20776,-20.382717875618642,-20.368821709831277,-20.302598936373013,-20.336440831319642,6.0
20888,-9.890445102881444,-10.816430472144592,-10.84760144762856,-10.2002725185414,2.0
20971,-49.03376793611208,-47.219164739768395,-47.00766027502215,-44.51333041144796,16.0
20981,-9.890445102881444,-10.77169794650307,-10.781655477086538,-9.031574941394886,2.0
21033,-24.9357070814273,-24.465587205775897,-24.338311381904656,-25.011252369478825,8.0
21056,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.2788113642509729,0.0
21277,-12.860086886345716,-13.357351857289409,-13.477639511859483,-12.36906266177575,3.0
21339,-55.464756251067115,-53.312833357930266,-52.888799693262044,-70.29391900085683,15.0
21403,-7.613950499977116,-8.73986157851683,-8.751509489071854,-5.083147690892124,1.0
21455,-18.106223272714317,-18.531387926546596,-18.441845377375675,-18.762153206722832,5.0
21600,-34.73483267360455,-33.36835569382366,-33.310322934764905,-31.844268389919037,12.0
21659,-18.996423514498755,-19.036433738329766,-19.073386128172658,-19.065572322286076,6.0
21720,-27.420613731215298,-27.354361587629395,-27.18127254735719,-27.747425665060803,8.0
21817,-7.613950499977116,-8.72808293194622,-8.7155246277978,-11.866117156610507,1.0
21867,-9.890445102881444,-10.819076228084217,-10.941597804646314,-8.967099111149569,2.0
22023,-50.39397180714225,-47.8333253312999,-47.76180295303976,-42.79495228380413,17.0
22033,-12.16693970578577,-12.743351642814297,-12.819732152757012,-11.550677573774461,3.0
22044,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
22072,-29.00396115355968,-28.5460297395446,-28.374636259889215,-28.14481149120515,9.0
22188,-80.43131622875556,-75.72857620341485,-75.81797358462208,-67.30964390976341,27.0
22226,-66.53784607435621,-62.42848574340633,-62.74920463163431,-68.40878773211944,23.0
22235,-12.166939705785772,-12.870602315887423,-12.843758103931197,-15.151983915214347,3.0
22348,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
22349,-10.583592283441389,-11.507023017036783,-11.487822568543429,-9.250781286910403,2.0
22385,-12.860086886345716,-13.61565594778683,-13.58141074367475,-12.742395908073235,3.0
22399,-12.860086886345716,-13.525646754677904,-13.429208928564515,-13.12871510908697,3.0
22697,-10.583592283441387,-11.444422655845901,-11.425222207352547,-9.874721977067855,2.0
23053,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.034846149808562,0.0
23067,-7.613950499977117,-8.74218098267505,-8.70692897879977,-5.819708320088983,1.0
23134,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
23250,-7.613950499977116,-8.738192978355867,-8.723939828807945,-8.174543201224175,1.0
23558,-23.064677586631138,-22.783780289480127,-22.75752224098512,-22.878146465581814,7.0
23666,-7.613950499977116,-8.70301866112165,-8.780330703224998,-5.00590081011509,1.0
23704,-31.280455756464008,-30.269458262013167,-30.182068415305782,-29.78571747064507,10.0
23867,-50.10628973469047,-47.256706345012496,-47.20218892220606,-41.704358920806854,17.0
23932,-9.890445102881444,-10.733741724845574,-10.730344879781871,-8.554771887628878,2.0
24045,-9.890445102881444,-10.807920653163936,-10.726527582669275,-8.68906572637555,2.0
24092,-32.45833807070023,-31.387000327018107,-31.77063809495984,-32.90185211739077,11.0
24289,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
24426,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
24606,-66.07920143076966,-62.39737967478863,-62.714771171073835,-90.5656407256333,21.0
24644,-27.617666792439792,-26.710865114527866,-26.888312407197386,-27.134577025170657,9.0
24828,-5.337455897072789,-6.678133979996367,-6.689023042740466,-8.46680570961765,0.0
24912,-16.235193777918155,-16.697095962816555,-16.682852459341838,-17.06295656254096,4.0
25090,-15.136581489250045,-15.634028716408809,-15.649401269108385,-15.048029177641169,4.0
25122,-47.90906515735425,-45.787128246154744,-45.583572885048405,-40.14667050566923,17.0
25194,-17.621488139038043,-18.112375821059047,-17.938700617325622,-17.696946703162265,4.0
25332,-24.242559900867352,-23.681265152574316,-23.651260667110694,-23.53133050854907,8.0
25346,-7.613950499977116,-8.800849204433495,-8.765597200558215,-5.065435220786979,1.0
25404,-7.613950499977117,-8.751625695516584,-8.716373691641301,-5.829153032930517,1.0
25562,-10.583592283441387,-11.35317513000036,-11.317169458959414,-9.931221668363511,2.0
25637,-63.162739182783774,-59.3689290639217,-59.29563980757819,-49.289265900716806,22.0
25672,-24.242559900867352,-23.990604292256382,-24.02016087058868,-30.872639534500458,8.0
25724,-12.860086886345716,-13.486847970760902,-13.542015035803121,-13.99939979889455,3.0
25772,-50.18555976025858,-47.393206721735126,-47.66567654803844,-41.75603213105647,18.0
25964,-43.76154105965376,-41.97889894765925,-42.14412685484419,-38.81612258281329,15.0
26063,-15.136581489250043,-15.498956207381545,-15.445274937733796,-21.440548418309287,4.0
26084,-7.613950499977116,-8.723175017660694,-8.708921868112771,-7.996343321799372,1.0
26101,-15.136581489250043,-15.391770736643672,-15.398740678069453,-15.505869636174761,4.0
26104,-20.78818298372681,-20.565121414071577,-20.442609843505533,-20.53920848989662,6.0
26107,-7.613950499977117,-8.717777022364297,-8.71362132948967,-10.793864197338898,1.0
26211,-16.719928911594426,-16.89664171253499,-16.790111610393566,-16.58102736849069,5.0
26367,-7.613950499977116,-8.73986157851683,-8.751509489071854,-9.760621311909375,1.0
26522,-28.102401926116066,-27.012753315596957,-26.944074377199176,-35.92932069937966,10.0
26692,-7.613950499977116,-8.72186269140262,-8.717706998527992,-4.943277105418085,1.0
26704,-14.4434343086901,-15.017186765355321,-15.099521374006668,-15.15483569233692,4.0
26871,-37.651294921590434,-36.872562900692905,-36.67376102660324,-40.38452233209238,11.0
26961,-39.92778952449476,-38.928109613243144,-39.318180219637576,-38.72286883063323,12.0
27213,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
27256,-40.56511528683449,-38.45683493210562,-38.203343414475604,-38.232990702123026,12.0
27326,-7.613950499977116,-8.723175017660694,-8.708921868112771,-6.907870484444855,1.0
27377,-47.93515564744396,-45.90954208548872,-45.83413570380117,-42.38259702303528,16.0
27379,-24.242559900867352,-23.92538168477031,-24.079376429902045,-23.995883646080575,8.0
27597,-23.54941272030741,-23.067302005814927,-23.021855128519213,-22.967297388370852,8.0
27699,-37.62520443150072,-36.25355452329174,-36.13753437151507,-36.71616102647282,12.0
27749,-27.212201684331628,-26.75187935626775,-26.610134578948475,-26.32933338067087,9.0
27780,-56.12484332718712,-53.07959375408771,-53.34300882980614,-45.320528192722875,20.0
27859,-9.890445102881444,-10.907120082589959,-10.893625780852961,-17.71828274852616,2.0
28113,-15.136581489250043,-15.761750559388787,-15.702363142984684,-15.223772693703994,4.0
28150,-12.16693970578577,-12.835718271051906,-12.844922134469712,-12.08029719528087,3.0
28171,-7.613950499977116,-8.66908096471839,-8.656522660569967,-5.976579852559027,1.0
28196,-7.613950499977116,-8.698710523893348,-8.710358434448374,-4.948185986688612,1.0
28272,-20.382717875618642,-20.609458419981223,-20.595037766728854,-21.7172277180905,6.0
28335,-14.4434343086901,-15.051662256970733,-14.921679607291527,-15.301783710490652,4.0
28375,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9172432214727197,0.0
28432,-9.890445102881444,-10.787050012734213,-10.909571589296311,-8.733998597143316,2.0
28436,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.607351978415468,0.0
28489,-15.136581489250043,-15.632571038536454,-15.500893543457746,-15.316894143489584,4.0
28523,-16.719928911594426,-16.987625729479777,-16.956857215559975,-21.9483096765468,5.0
28525,-12.166939705785772,-12.972949679473446,-13.014762368868494,-15.322988180151642,3.0
28572,-72.70027319259897,-68.4523854121328,-68.69146267576855,-58.655878291598135,25.0
28582,-9.890445102881444,-10.732471717045492,-10.784641546856816,-9.590306930023576,2.0
28653,-70.52474973404351,-66.92260730705716,-67.30484485146022,-61.43134129904262,22.0
28700,-21.481330164286753,-21.68820698604145,-21.720900837792527,-23.889534706604802,6.0
28830,-12.860086886345716,-13.545637038805546,-13.542999041552768,-13.33998766322955,3.0
28876,-24.242559900867352,-23.65207247398011,-23.450811726034757,-23.927962047106693,8.0
28991,-72.19872711264931,-69.66746627497442,-69.68065186340023,-95.43467859616541,18.0
29136,-20.382717875618642,-20.559306874120704,-20.634460261834594,-21.090388114334015,6.0
29244,-32.45833807070023,-31.161264720145347,-31.250737872230058,-30.17391411234244,11.0
29253,-10.583592283441389,-11.448881404891008,-11.412875733850063,-10.02692794325416,2.0
29410,-17.621488139038043,-17.959227425396126,-18.150954625975224,-17.524193513330566,4.0
29468,-17.41307609215437,-17.797740453430862,-17.791721696234973,-17.55821834532251,5.0
29642,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.6962044038150594,0.0
29769,-12.860086886345716,-13.646960958768414,-13.656164822186218,-16.902418780574155,3.0
29896,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
29989,-27.90534886489157,-27.215294571014173,-27.19489802422911,-33.94687249865725,9.0
30072,-7.613950499977116,-8.67435783031854,-8.660104680770617,-10.740347548619846,1.0
30128,-35.4279798541645,-34.167572959890876,-33.97230821687759,-32.41087352329377,12.0
30244,-14.4434343086901,-14.934086176446243,-14.973664943849268,-14.606779569185735,4.0
30370,-7.613950499977116,-8.737031403234766,-8.701779399359484,-4.950047410509845,1.0
30375,-9.890445102881444,-10.73876976737415,-10.726970311036652,-8.490769005737926,2.0
30399,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
30427,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.502448762216766,0.0
30586,-35.833444962272665,-34.298599591244,-34.4206038299743,-36.05137939319188,12.0
30612,-20.382717875618642,-20.29901550690294,-20.213306394093905,-20.309905040484995,6.0
30945,-70.5268301209205,-67.04098146810854,-66.71189809118232,-67.84132140389018,23.0
30954,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
31047,-12.860086886345716,-13.473875711769741,-13.429533050984366,-14.306135085969627,3.0
31090,-61.98485686854756,-58.80013916762857,-58.332490136990565,-51.760730200376756,21.0
31207,-23.064677586631134,-22.77126488061296,-22.559856402179214,-24.48392847555534,7.0
31683,-12.860086886345716,-13.512110424470194,-13.53811951043559,-17.872997611272826,3.0
31877,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.2899627757125125,0.0
31890,-58.6575415858456,-56.67934523892446,-57.2204876597802,-53.62036846809394,16.0
31904,-36.62756328718148,-35.96123550948244,-36.33063092831594,-40.66034936773553,10.0
31909,-21.481330164286753,-21.610472629174343,-21.660993985237546,-22.68741072301116,6.0
32022,-77.06109856465638,-73.61423252431935,-73.4665909981189,-77.4927670637429,21.0
32091,-57.708190749531504,-54.134106798371064,-54.288380880289,-48.84549466280303,21.0
32113,-7.613950499977116,-8.675695836001903,-8.753007878105251,-7.951513385099649,1.0
