user_id,user_scale,train_days
82330,0.8400718728080392,207
82407,0.9550886182114482,207
82519,0.46653975266963243,207
82593,0.7308962428942323,207
82627,0.8436903962865472,207
82716,0.8312079729512334,207
82745,0.7355449022725224,207
82761,0.854396247304976,207
82887,0.8755511464551091,207
83246,0.21855279337614775,207
83427,0.7767038932070136,207
83506,0.8098581666126847,207
83547,0.7851992128416896,207
83559,0.8418254042044282,139
83616,0.8036061795428395,207
83905,0.8263412164524198,207
83911,0.9062940906733274,207
83989,0.8628119947388768,207
84129,0.8700628625229001,207
84163,0.8542085671797395,207
84215,0.6412343727424741,207
84378,0.7519739167764783,156
84408,0.6566743878647685,207
84424,0.8520273631438613,176
84563,0.8458552276715636,207
84610,0.6994632119312882,207
84630,0.0,207
84717,0.8324359124526381,207
84782,0.8194484142586589,207
84816,0.9324916498735547,207
84892,0.8245998388156295,207
84905,0.7797658210620284,207
84980,0.8022430771961808,207
84997,0.8425177959725261,207
85183,0.8812409779056907,207
85338,0.8766177156940103,207
85421,0.8940191986039281,207
85486,0.7843540934845805,207
85542,0.7605048036202788,207
85551,0.546997576020658,207
85562,0.8159040985628963,207
85730,0.8714302303269506,207
85748,0.6621105410158634,207
86018,0.8178492216393352,207
86077,0.8921716688200831,207
86122,0.7993019325658679,207
86394,0.4691327875480056,207
86516,0.8019574219360948,207
86696,0.8643933152779937,207
86826,0.9364538686349988,201
86881,0.6781608471646905,207
86897,0.262394524179399,207
86903,0.5548434983938932,207
86932,0.8156617125496268,207
87060,0.8480908116325736,207
87244,0.8211462339386344,207
87270,0.7603733381256461,207
87279,0.644129728898406,207
87319,0.7715673511847854,196
87373,0.5198777886107564,207
87485,0.8370220893993974,207
87766,0.638476787135005,87
87936,0.9196472959592938,207
87969,0.499286069534719,207
88180,0.8492573583498597,207
88305,0.8020751504227519,207
88347,0.7507648086175323,207
88366,0.017858068458735943,207
88370,0.7674717111513019,207
88552,0.8226571837440133,207
88633,0.44521181378513575,207
88930,0.6121299834921956,207
89236,0.8789769327268004,207
89239,0.816462361253798,202
89711,0.6996954185888171,207
89747,0.8512016758322716,207
89894,0.8943038014695048,207
90065,0.8356805285438895,207
90087,0.7358666183426976,207
90181,0.7233037007972598,207
90296,0.11646292638033628,207
90360,0.8418824849650264,207
90372,0.6901413528248668,207
90446,0.3631781693547964,207
90450,0.8346789795905352,207
90611,0.9383455803617835,207
90659,0.8482173038646579,207
91079,0.0,201
91169,0.6670701038092375,207
91223,0.8851253194734454,207
91241,0.6976322131231427,207
91253,0.951126771979034,108
91350,0.7568873045966029,207
91358,0.7302314136177301,207
91393,0.8508018217980862,207
91532,0.5456830933690071,207
91843,0.5859721312299371,207
91849,0.9099781746044755,207
91914,0.0,57
92072,0.8336921455338597,207
92084,0.6983978906646371,207
92098,0.7106924336403608,201
92373,0.7623225403949618,207
92398,0.8027893165126443,207
92479,0.6289327936246991,207
92515,0.5618426436558366,207
92593,0.7464735256507993,207
92665,0.8694289019331336,194
92827,0.7949438504874706,207
92836,0.7275364547967911,184
92838,0.8555963262915611,207
92912,0.9118261095136404,207
92930,0.7770125148817897,207
92988,0.9171605249866843,207
93009,0.8930500829592347,207
93082,0.5084659531712532,207
93111,0.7818140415474772,207
93236,0.8803302654996514,207
93283,0.9163532918319106,207
93306,0.6071872683241963,207
93311,0.0,153
93361,0.4363819118589163,207
93362,0.7008221512660384,207
93367,0.8455010363832116,207
93464,0.5349014094099402,183
93656,0.8316801441833377,207
93662,0.7697376981377602,207
94091,0.0,57
94163,0.5577524518594146,180
94288,0.9152735909447074,207
94316,0.8302440261468291,207
94341,0.5288532190024853,207
94345,0.8353115245699883,207
94414,0.9251065040007234,207
94486,0.43827984016388655,207
94755,0.27118238620460033,207
95083,0.0,104
95184,0.8059868356212974,207
95245,0.8818356553092599,207
95253,0.7675960846245289,207
95460,0.5500906007364392,207
95474,0.644252197816968,207
95521,0.7420826749876142,207
95632,0.6747490586712956,207
95704,0.762110291980207,177
95806,0.8263392327353358,207
96042,0.0,170
96157,0.8885566750541329,196
96172,0.8441874803975224,207
96188,0.868034865707159,17
96273,0.7743600150570273,207
96281,0.9144934872165322,207
96291,0.7612199010327458,202
96323,0.7469345256686211,110
96327,0.9290439309552312,207
96361,0.8906138269230723,207
96388,0.7829517452046275,207
96393,0.5965253664180636,207
96636,0.7336321892216802,207
97093,0.8690145192667842,207
97191,0.8710038103163242,207
97219,0.7253290666267276,207
97319,0.0,206
97359,0.7140313414856791,207
97406,0.7929697120562196,207
97578,0.7700389111414552,207
97603,0.7215225836262107,180
97667,0.9032105328515172,207
97734,0.6875712564215064,207
98334,0.0,207
98448,0.5674820719286799,207
98577,0.5307962186634541,207
98649,0.36108313128352165,207
98711,0.7786609185859561,207
98756,0.5432896362617612,207
98979,0.8039065217599273,207
99053,0.0,152
99093,0.0,207
99115,0.0,3
99238,0.9766800003126264,178
99336,0.7590237213298678,207
99358,0.8922699047252536,207
99493,0.460788463242352,207
99494,0.5495421402156353,207
99514,0.8324424689635634,207
99576,0.862862397916615,207
99581,0.6884200405329466,207
99721,0.6997894030064344,207
99981,0.8788127591833472,207
99982,0.7662648474797606,207
100055,1.3313553482294083,14
100085,0.9172889171168208,207
100333,0.0,207
100473,0.6843276647850871,202
100493,0.4957701312378049,207
100712,0.0,166
100782,0.8670567208901048,207
100786,0.7216863008216023,207
100882,0.9053186001256108,207
100897,0.0,207
100942,0.7751434901729226,207
100990,0.7975288014858961,207
101030,0.9057527454569936,207
101032,0.7875190814957023,207
101068,0.6385244755074382,207
101241,0.9133008075878024,207
101519,0.5725538916885853,207
101827,0.5245651211589575,207
101875,0.8649361180141568,207
101913,0.8059481345117092,207
101926,0.4819148639217019,207
101931,0.22318415343761444,207
101942,0.6134210200980306,140
101986,0.3275712626054883,207
102043,0.7470526220276952,207
102107,0.8331855433061719,207
102145,0.3516372526064515,207
102188,0.0,90
102473,1.0911617567762733,37
102576,0.861933440901339,207
102617,0.9080186253413558,207
102684,0.8876546891406178,207
102696,0.6900597410276532,205
102721,0.31409350223839283,190
102734,0.9136071661487222,207
102854,0.7996038068085909,106
102862,0.9009544597938657,207
102900,0.9148945985361934,202
102997,0.931034735403955,207
103012,0.8278180425986648,207
103105,0.5547780636698008,207
103157,0.8590823458507657,207
103184,0.7150102267041802,207
103315,0.9182315226644278,207
103355,0.6751068728044629,207
103384,0.6794234225526452,207
103410,0.2570930356159806,207
103785,0.6827874341979623,207
103799,0.8162210356401853,0
103815,0.805308879353106,207
103837,0.8784381719306111,207
104002,0.48477556090801954,207
104011,0.8674501208588481,207
104039,0.7686783606186509,207
104058,0.0,207
104116,0.5584746412932873,188
104168,0.0,207
104191,0.7811661763116717,207
104334,0.8354823105037212,207
104415,0.7643561018630862,207
104508,0.8160589588806033,207
104647,0.4781335359439254,207
104716,0.8860065648332238,207
104754,0.6048079719766974,207
104777,0.8203146839514375,207
104958,0.8717071963474154,207
104974,0.1835973560810089,207
105059,0.5109290033578873,207
105077,0.8030154416337609,207
105161,0.5582241946831346,34
105175,0.779004949145019,207
105330,0.7303602760657668,207
105359,0.8472627541050315,207
105408,0.9148232592269778,207
105459,0.7869260199368,207
105911,0.6415707664564252,207
105966,0.5685193976387382,207
106186,0.7679280126467347,145
106205,0.7942316820845008,154
106336,0.8008103026077151,207
106488,0.43893398717045784,207
106582,0.8810693910345435,207
106611,0.43950571678578854,207
106639,0.8392556151375175,207
106655,0.6981885805726051,172
106809,0.8428815379738808,207
106982,0.0,207
107161,0.7761257560923696,207
107246,0.6053626677021384,207
107307,0.8762992965057492,207
107681,0.7012457912787795,207
107695,0.7872415846213698,207
107708,0.1922807516530156,207
107732,0.3522234270349145,207
107764,0.75654118321836,207
108056,0.7585013983771205,207
108082,0.8848782954737544,207
108089,0.5614086892455816,156
108109,0.7166449539363384,207
108228,0.6940920790657401,207
108357,0.7553577981889248,150
108531,0.7656417088583112,207
108623,0.7341464748606086,207
108878,0.6547436071559787,207
108900,0.8676249394193292,207
108979,0.735983345657587,207
108982,0.7452164823189378,207
109154,0.8832434052601457,206
109158,0.0,207
109402,0.903559853322804,207
109565,0.8540932228788733,207
109566,0.9036911698058248,207
109593,0.864122393541038,207
109630,0.9308617003262043,207
109646,0.8535842085257173,207
109748,0.8406733488664031,207
109775,0.880587394349277,207
109777,0.8916133781895041,207
109819,0.0,207
109933,0.7874120166525245,207
109944,0.8157190354540944,207
109947,0.8303505228832364,207
110015,0.8046706719323993,207
110030,0.0,207
110059,0.6152037065476179,207
110083,0.8763818861916661,207
110142,0.8388095069676638,112
110174,0.39417994674295187,207
110187,0.5990635463967919,207
110333,0.7302280282601714,207
110513,0.8658205298706889,207
110583,0.391279486939311,207
110687,0.7847753306850791,207
110713,0.6880085589364171,207
110798,0.7118214713409543,207
110843,0.8486128179356456,207
110882,0.36137476097792387,207
110962,0.52666702773422,207
111039,0.659158225171268,207
111175,0.8818227844312787,207
111256,0.5348786571994424,207
111382,0.87903190869838,186
111389,0.6771139474585652,207
111426,0.0,207
111437,0.6058592302724719,207
111488,0.7534011034294963,207
111501,0.8324989071115851,207
111535,0.845122286118567,207
111624,0.8987565105780959,207
111658,0.5399182392284274,207
111731,0.9227591892704368,207
111887,0.6636301288381219,125
111902,0.5047947866842151,207
111913,0.5183973582461476,207
111989,0.059611122123897076,207
112141,0.7051058439537883,140
112264,0.8112918585538864,207
112423,0.958270663395524,155
112639,0.652870018966496,207
112716,0.8784129982814193,207
112718,0.2195817232131958,207
113023,0.7354168361052871,207
113128,0.837099994532764,207
113138,0.3122127102687955,207
113186,0.4982097679749131,207
113387,0.752800446934998,207
113423,0.821400280110538,207
113470,0.6433700816705823,207
113552,0.9157739905640483,207
113668,0.7187525136396289,207
113792,0.7658974872902036,207
113934,0.6784209934994578,207
113968,0.8786349790170789,207
114087,0.13399845454841852,165
114177,0.5259461980313063,207
114218,0.7751242723315954,207
114499,0.7992450008168817,207
114519,0.8751922706142068,207
114535,0.7070082100108266,207
114573,0.724695953540504,207
114621,0.7266872050240636,207
114656,0.8035844331607223,207
114703,0.9772209962829947,207
114834,0.8733702264726162,207
114913,0.8657711418345571,207
114984,0.8316754596307874,207
115064,0.5047012493014336,207
115198,0.8162210356401853,0
115217,0.5486599495634437,207
115314,0.7049219543114305,207
115598,0.6952766282483935,207
115889,0.716632753610611,207
115898,0.7970620458945632,207
115919,0.7877419842407107,207
115994,0.8554751751944423,207
116025,0.4960468178614974,207
116226,0.7635768596082926,207
116270,0.8821039786562324,207
116288,0.0,91
116291,0.7808289816603065,207
116395,0.5745323561131954,207
116429,0.5065052583813667,207
116681,0.22426112089306116,207
116844,0.7899534190073609,207
116877,0.9280882915481925,207
116885,0.778071521781385,207
116923,0.8095840876922011,207
117035,0.5497955670580268,207
117052,0.5845107091590762,207
117106,0.6984116043895483,207
117208,0.6749226665124297,182
117213,0.6834386195987463,207
117244,0.5403500888496637,196
117246,0.8321338100358844,207
117411,0.6365622906014323,207
117519,0.8003103593364358,207
117597,0.6875541154295206,204
117784,0.8385650394484401,207
117785,0.4198280209675431,187
117943,0.8080591959878802,207
117967,0.6842205720022321,207
118041,0.8720328705385327,207
118042,0.8135881507769227,207
118140,0.8512347051873803,207
118233,0.8522210316732526,207
118397,0.055986600928008556,207
118461,0.7247130805626512,207
118491,0.5848327744752169,207
118660,0.0,204
118678,0.8683731639757752,207
118723,0.4306634562090039,207
118798,0.843623080290854,192
118801,0.8694083616137505,204
118941,0.8598496904596686,207
119013,0.5554298404604197,207
119214,0.673132729716599,206
119297,0.8730224752798676,207
119503,0.5911352904513478,207
119510,0.8144129766151309,207
119531,0.7045758003368974,207
119666,0.8108134241774678,207
119748,0.9025847772136331,207
120158,0.8392115915194154,207
120238,0.6338807428255677,204
120255,0.803143517114222,196
120413,0.8038686169311404,207
120491,0.7538684131577611,207
120751,0.5342741636559367,207
120757,0.8014200441539288,207
120797,0.7455747714266181,207
120850,0.8057094691321254,180
121059,0.4023697832599282,207
121132,0.9255742700770497,207
121169,0.060892459005117416,207
121381,0.4794864682480693,207
121448,0.7873932970687747,112
121633,0.836841962300241,207
121784,0.8377821044996381,207
121828,0.7995345955714583,207
121916,0.9098846791312099,170
122089,0.8731322037056088,207
122109,0.7158586662262678,207
122131,0.8079433022066951,207
122217,0.9203496063128114,207
122258,0.7359712617471814,196
122399,0.8197424048557878,207
122595,0.0,207
122671,0.0,207
122704,0.6763866171240807,207
122726,0.544459386728704,207
122786,0.8389128977432847,207
122813,0.7869793334975839,207
122829,0.8720249822363257,207
122849,0.8776634884998202,207
122904,0.8962934138253331,207
122906,0.855110096745193,207
122909,0.7649395521730185,102
122928,0.6763443490490317,207
122954,0.8471200289204717,207
122975,0.9048891579732299,207
123052,0.8819278562441468,207
123131,0.8491122489795089,207
123147,0.8899964625015855,207
123283,0.9454427612945437,207
123456,0.9312575636431575,207
123461,0.7442232221364975,207
123582,0.9026641305536032,207
123600,0.8609425602480769,207
123602,0.40656089317053556,198
123716,0.7308433391153812,196
123754,0.730506107211113,207
123761,0.7790266862139106,207
123780,0.934182028286159,207
123931,0.0,181
124009,0.8142399648204446,200
124038,1.0943836998194456,26
124335,0.8982192305848002,207
124436,0.6927419127896428,185
124585,0.8966222638264298,207
124622,0.9064259147271514,207
124710,0.8614977495744824,207
124887,0.63298006542027,207
125095,0.8799924096092582,207
125133,0.7809919631108642,207
125228,0.5294480873271823,207
125305,0.4732893081381917,207
125357,0.6630896171554923,207
125470,0.20759166218340397,207
125730,0.8997184131294489,207
125860,0.8455405803397298,207
125906,0.9441626584157348,207
125923,0.8215815806761384,207
126106,0.8642191858962178,207
126208,0.8779536234214902,207
126224,0.873737963847816,207
126247,0.7865309389308095,207
126251,0.4950688499957323,207
126281,0.8269347855821252,207
126318,0.7028131512925029,207
126327,0.8882583351805806,207
126398,0.4957266850396991,207
126505,0.3918827138841152,207
126688,0.5548437684774399,207
126809,0.8162545040249825,159
126971,0.0,45
127121,0.643337513320148,143
127131,0.7716664951294661,207
127231,0.8162210356401853,0
127262,0.6399673083797097,207
127275,0.8568675583228469,207
127350,0.0,207
127630,0.2937682019546628,207
127666,0.8552122814580798,207
127708,0.8445259882137179,204
127782,0.8293895469978452,207
127786,0.4904929455369711,207
127962,0.9500521933659911,207
128071,0.8017638651654124,206
128121,0.7820778759196401,207
128717,0.8162210356401853,0
128854,0.4731592396274209,207
128880,0.4778502928093076,207
128956,0.7029260182753205,207
129242,0.6320407753810287,207
129392,0.8054994000121951,121
129449,0.79220961779356,207
129565,0.4759575566276908,203
129592,0.8712414745241404,207
130032,0.784043981693685,102
130047,0.6790551776066422,207
130053,0.8546244772151113,207
130112,0.7446894003078341,207
130193,0.5116488551720977,207
130280,0.4513960750773549,207
130299,0.6116974772885442,207
130340,0.7292605889961123,207
130451,0.4925578413531184,207
130452,0.5758450832217932,207
130486,0.9305001934990287,207
130506,0.6857001688331366,207
130725,0.6450679386034608,207
130813,0.49758067820221186,207
130830,0.9164383308961987,207
130845,0.8257150975987315,207
130895,0.8503681840375066,207
130922,0.5985657451674342,207
130954,0.6181611632928252,207
131019,0.8937587076798081,207
131045,0.8219824358820915,207
131137,0.5795307597145438,207
131146,0.8940792223438621,207
131455,0.6359459133818746,207
131497,0.8902624202892184,207
131535,0.7245138799771667,207
131618,0.8559352392330766,207
131660,0.0,207
131767,0.44922541826963425,197
131877,0.7277709618210793,207
131896,0.7787464000284672,207
132027,0.8707198081538081,185
132060,0.4776946222409606,207
