user_id,ll_personalized_poisson,ll_experimental_1_2_hawkes_hl1,test_purchases
715368,-19.841305419694358,-19.96644373069147,5.0
715511,-21.127208549456927,-21.103514100456927,5.0
715525,-1.4813409710145136,-1.319159036665024,0.0
715564,-4.2147836948157416,-3.6917922291748204,0.0
715710,-23.775649835038383,-23.968748182467536,6.0
715900,-5.725287221708805,-5.776996724177493,1.0
715973,-11.66580588136797,-11.24662715733149,3.0
716038,-11.857459049590146,-12.11489586873997,3.0
716060,-8.970939965309688,-8.792799415498813,1.0
716091,-1.4813409710145136,-1.6125096476806198,0.0
716145,-12.747159427425848,-12.717103986323972,3.0
716148,-13.895609373838345,-12.993747749062,2.0
716163,-22.26790746708536,-19.855209753796892,7.0
716174,-4.935657407062225,-5.052844709737707,1.0
716447,-34.31233169085772,-34.772679646507605,13.0
716618,-78.63108317537393,-74.81738295550247,30.0
716878,-47.03635206801783,-45.52002438323433,17.0
717128,-36.99231191110073,-35.78283149242584,10.0
717242,-34.86887375065262,-28.439650301129152,9.0
717268,-5.4296471276162865,-4.891803384682978,0.0
717285,-53.15390898347949,-52.186213923110294,22.0
717401,-9.128860855400701,-9.057701451293172,2.0
717425,-9.261298528949089,-10.02678348301378,2.0
717518,-8.883755301068836,-9.107259899414284,2.0
717530,-5.280014504729605,-5.2538198313030735,1.0
717620,-17.15419019381977,-16.772237996991972,5.0
717646,-52.80070921772296,-54.332195814207395,18.0
717713,-5.366983113416995,-5.330933089593884,1.0
717846,-88.54848850597138,-51.447250568665,19.0
717848,-6.874633197433945,-6.51684394946035,1.0
717886,-8.746034635197747,-8.99767417978069,2.0
717965,-15.019078352868908,-15.771273837676205,3.0
717969,-15.850554338291618,-15.403495408602593,4.0
718034,-64.49173055640904,-64.16313443805606,23.0
718047,-5.733362985816423,-4.99198551479961,0.0
718071,-15.691035736089582,-15.526348764593562,4.0
718091,-5.056109630741788,-5.098166198626587,1.0
718099,-26.00428967692921,-25.91822780773043,9.0
718162,-5.484607155269052,-5.066735262570373,1.0
718253,-2.3924885456149223,-2.4320528248783484,0.0
718258,-9.819468674211281,-9.870708100964213,2.0
718343,-10.70354029057815,-10.603299453263357,2.0
718508,-6.285180042804406,-5.496582782666058,0.0
718653,-1.7850568292146498,-1.8400246040900925,0.0
718654,-11.069718506457132,-10.504467525008886,2.0
718989,-49.47366086704006,-48.96210402482011,24.0
719155,-5.0023179170448735,-5.086441625405677,1.0
719301,-5.75064927547034,-5.535936869974549,1.0
719372,-1.177625112814377,-1.0608820594824773,0.0
719611,-11.856138676162585,-11.7716948215658,3.0
719642,-27.137407375225447,-26.626393541009456,9.0
719761,-37.92277856535026,-37.14539676483576,14.0
719769,-8.416887071398488,-8.571551517291464,2.0
719812,-15.486018841844109,-15.579418903971032,4.0
719859,-6.467624052284071,-6.35135180017982,1.0
719900,-7.617725198319938,-6.807840192395402,0.0
719911,-0.5701933964141045,-0.631109251705368,0.0
719943,-26.93616052286682,-27.380855068414913,9.0
720021,-10.592816717018605,-9.205108509815,0.0
720174,-16.39431165442826,-16.90002587657804,4.0
720212,-30.529181145322607,-29.780792614150972,8.0
720305,-17.77158332853185,-17.147441226377648,4.0
720536,-21.093225220422358,-20.792097791032088,5.0
720675,-32.314310272299096,-32.54238518118575,11.0
720732,-27.821799471143255,-28.084622484336712,9.0
720788,-30.23665782281443,-30.4602002111977,9.0
721103,-81.56025201803398,-78.48239584361558,44.0
721121,-4.2147836948157416,-4.058387348431366,0.0
721140,-20.056715462597563,-20.379289946844047,6.0
721170,-16.023843013927127,-16.44107612285346,3.0
721238,-9.603618755574052,-8.848516693890295,2.0
721313,-2.088772687414786,-1.8710001540174686,0.0
721338,-5.1522177767888815,-5.209622460074544,1.0
721403,-26.03198560961708,-21.78082083013267,6.0
721514,-0.3412768363418131,-0.40821835063173273,0.0
721542,-4.913466665636709,-4.728738946623505,1.0
721579,-2.371003073525983,-2.0764265662116435,0.0
721853,-23.720815553341925,-24.11603283726189,8.0
721856,-45.56972325963577,-45.35511029096973,19.0
721969,-10.518454257006482,-10.175798779578514,2.0
722070,-2.9999202620151957,-2.7203064650794837,0.0
722178,-8.453909667610974,-8.48059369788112,2.0
722258,-8.583614891116799,-8.809704910698544,2.0
722462,-6.937288987637553,-6.647010481710341,1.0
722517,-22.328726053169166,-21.689276330612945,7.0
722573,-115.16670526577843,-112.61458427879082,47.0
722630,-43.09594402365089,-39.909739867656604,13.0
722651,-12.833380355873803,-12.474069197943482,3.0
722655,-39.476470897801995,-39.27370767412487,15.0
722801,-10.805768499617473,-7.694918640693318,2.0
722876,-22.814889819174475,-22.579677700302472,7.0
722880,-59.2894117570713,-59.893841484373866,29.0
722986,-19.81131710008971,-20.212576584419228,6.0
723376,-47.00209812856601,-48.17296506605927,16.0
723418,-6.839280170970447,-6.62811942831453,1.0
723648,-2.088772687414786,-1.908786048633006,0.0
723687,-9.021887157136739,-9.443418396295696,2.0
723903,-10.735109286106415,-10.290365060587652,2.0
723915,-1.7850568292146498,-1.675738762154267,0.0
723939,-21.815959684488817,-19.95546027188047,6.0
723986,-67.34004050884286,-64.8946980280514,28.0
724013,-31.607618337793006,-32.719192002530306,9.0
724126,-0.5701933964141045,-0.66603008488746,0.0
724165,-5.836719170097159,-5.889006867807588,1.0
724193,-9.269872945483128,-9.364434787571268,2.0
724212,-11.702647856449824,-11.860987555699479,3.0
724246,-9.20605756064732,-8.68819233803083,1.0
724291,-17.529484873344607,-17.63719861863015,5.0
724451,-11.617767360309191,-11.055906822746945,2.0
724590,-75.5995149166155,-76.0771269445288,45.0
724608,-8.631542701655361,-9.363265423273244,2.0
724872,-32.884367935181054,-31.322258476318545,12.0
724989,-42.333719805321344,-40.57749259467526,15.0
725116,-15.71142090074619,-15.357812792800305,4.0
725153,-40.00970477945043,-41.05216944094682,12.0
725212,-28.503117015109794,-26.20387772356038,5.0
725214,-44.81867659707413,-40.236435565373505,13.0
725219,-5.011761635037316,-5.190126132539965,1.0
725398,-37.47179065122606,-37.23054289615099,14.0
725501,-37.7152322942484,-36.41243081724889,10.0
725540,-21.440752240164446,-20.969216923386693,6.0
725618,-47.71863633320436,-46.24620922572048,19.0
725679,-2.3924885456149223,-2.093085882970675,0.0
726133,-21.191037590281763,-20.577162332630458,5.0
726430,-8.797668575402646,-9.366478223175722,2.0
726519,-4.9791700905721905,-4.5958240458219946,1.0
726520,-21.542150063902127,-21.75890817486505,5.0
726663,-10.328242124462847,-9.999861634470317,2.0
726707,-18.85828815758588,-18.35437191357105,5.0
726727,-5.011761635037316,-5.656205985130259,1.0
726825,-9.719660857604055,-9.611289038780303,1.0
727099,-17.361996787198315,-16.15691722819904,3.0
727110,-10.00966733884509,-9.873486778979693,2.0
727285,-27.416955452460822,-27.638161744789283,10.0
727439,-77.8469507144642,-69.9862371592987,16.0
727515,-2.1938428221547297,-1.972342803695782,0.0
727521,-14.273776108306567,-14.700873783430353,4.0
727590,-8.975253589761573,-8.91108544700147,2.0
727641,-17.390274885372854,-17.95912234475283,5.0
727643,-31.231141945220195,-28.78325780982708,11.0
727785,-9.68474757685442,-8.62752254202829,2.0
727811,-15.624211294942771,-15.620906425213885,4.0
728051,-28.376215689265905,-25.83698035478264,3.0
728065,-0.8739092546142408,-0.8717496985093893,0.0
728090,-15.897945257235149,-13.233204941138139,3.0
728205,-31.503677573046645,-28.952731664136646,6.0
728248,-45.9717342958018,-45.49252878012263,19.0
728486,-38.50994294399469,-37.763340641050895,14.0
728505,-21.286157262362398,-21.567437204712114,6.0
728524,-28.446375164324838,-25.730068649486142,7.0
728551,-1.6488634972337992,-1.7830342171879463,0.0
728583,-14.581529870634677,-13.995888531849115,3.0
728737,-1.1890894381572672,-1.1148508613041075,0.0
728772,-1.4813409710145136,-1.5057173665101573,0.0
728775,-35.43397605956104,-35.53296546763402,12.0
728828,-9.506308418961362,-9.984810672924475,2.0
729086,-11.584773990188259,-11.778045827090923,3.0
729089,-5.398223328123836,-5.30888211227844,1.0
729414,-3.607351978415468,-3.0958027355444937,0.0
729554,-5.115938173702083,-4.450057180764924,1.0
729555,-37.57858238294761,-37.995047551526994,11.0
729569,-16.045733982047835,-15.631767569659964,4.0
729610,-47.40953060543947,-47.33405675712597,18.0
729737,-1.4819022918830835,-2.313953954697263,0.0
729949,-0.8739092546142408,-0.8205025682674636,0.0
730004,-55.38100874929713,-51.10884263030727,17.0
730081,-18.434867910051835,-18.98507173822202,5.0
730147,-81.46700030978762,-81.05120359997876,35.0
730166,-8.886847982570128,-9.259280974841124,2.0
730193,-46.34317955078989,-38.94316447268179,12.0
730459,-47.446117036143505,-47.124953692792346,20.0
730599,-4.928669945849553,-5.164328419372319,1.0
730668,-1.177625112814377,-1.2439389708378064,0.0
730758,-8.937558463075005,-8.178741583836118,1.0
730877,-44.45035242721474,-43.91409180539685,16.0
731006,-22.63970588833467,-22.897464341090117,7.0
731043,-5.696134887685797,-6.256042226038212,1.0
731089,-17.384722400159795,-17.109925845046245,5.0
731194,-22.993934069653474,-22.40040030799226,7.0
731209,-11.746514725348048,-12.01670040304081,3.0
731215,-25.949264777491347,-26.502329316009934,6.0
731327,-1.23702370394456,-1.1457050540207243,0.0
731546,-1.177625112814377,-1.455386734466308,0.0
731599,-7.859373993217377,-7.788203787311695,0.0
731604,-15.555572783801503,-15.160407532516281,3.0
731621,-35.21654513162858,-32.15818858142346,8.0
731798,-19.865896445727632,-19.040077761349007,6.0
731802,-12.400819220203136,-13.043848801602564,3.0
731813,-4.822215411216014,-4.892278072896487,0.0
731915,-1.2690158301952144,-1.3012108037158714,0.0
732011,-1.177625112814377,-1.075745685538857,0.0
732031,-44.828956226060555,-45.25109521466276,18.0
732420,-42.35819045169884,-41.68161870213749,18.0
732431,-4.963579002061045,-5.099432389687501,1.0
732439,-25.69420157612434,-25.739196588459656,8.0
732502,-22.337736563509722,-22.740133044886093,7.0
732550,-4.982467603551886,-5.108629459973027,1.0
732774,-5.067139666089175,-5.105268664608366,1.0
732953,-1.4813409710145136,-1.3246510105638942,0.0
732994,-4.9716422683362795,-5.309773811218407,1.0
733161,-51.632643758346845,-51.008307494104194,20.0
733231,-27.42317111371425,-27.720224092768255,9.0
733415,-15.3812080699461,-14.626095254583763,4.0
733486,-31.407231582823137,-31.59183211626458,12.0
733512,-30.08276985499518,-29.965419763579497,10.0
733519,-40.29306027909569,-40.97121903815103,15.0
733547,-1.177625112814377,-1.1134588878013756,0.0
733560,-0.266477538213968,-0.29169906293140135,0.0
733567,-12.518559109548756,-12.705331392571699,3.0
733641,-93.87827649083017,-93.7262822767366,56.0
733895,-3.607351978415468,-3.310220429549548,0.0
733914,-33.93403672851437,-28.399406332430914,9.0
733915,-2.088772687414786,-2.0306549530279896,0.0
733942,-2.3924885456149223,-2.2744562668565065,0.0
734064,-29.626834414016407,-31.060916424002965,13.0
734095,-5.127409800103793,-5.678278341609057,1.0
734164,-22.745664446941266,-23.0028712429649,7.0
734165,-33.98216442888104,-34.67918211850292,13.0
734175,-7.859373993217377,-6.903180336594484,0.0
734183,-1.4813409710145136,-2.0924206506041303,0.0
734241,-37.989409069413554,-37.66807701172522,13.0
734351,-35.078199698568625,-35.865272070806476,13.0
734589,-77.07704961784907,-75.39278167527912,22.0
734679,-17.236601203316255,-15.653937653549496,4.0
734793,-43.76941853866952,-43.50445838816168,17.0
734825,-15.090579394158786,-15.282873989972245,4.0
735166,-12.446710129394788,-12.683911501189105,3.0
735174,-6.790479408659264,-6.636833316440435,1.0
735184,-28.918772869209402,-28.976480931856788,9.0
735222,-6.083806733016295,-5.987926919573609,1.0
735467,-71.65799570281946,-70.48619648582388,45.0
735471,-61.470263846895854,-63.226425293845345,14.0
735652,-25.513232776422555,-25.76648983779846,9.0
735936,-11.670156373284595,-11.600685068103266,3.0
735943,-43.42072875461494,-42.60318667251346,17.0
736116,-30.987472588558152,-29.745000414576783,10.0
736139,-25.1100060782578,-22.761458783691207,6.0
736218,-11.615010907029767,-11.515640120074497,3.0
736231,-9.352347893140974,-9.213316098717435,2.0
736364,-5.891323443965623,-5.969962899166241,1.0
736412,-16.860165035006307,-16.814844433629673,4.0
736657,-30.256411548636237,-31.481871621814463,6.0
737006,-5.733362985816423,-4.920405259665226,0.0
737059,-114.72756555114144,-107.06578352271336,48.0
737112,-0.266477538213968,-0.3566177540664,0.0
737231,-11.581225805207216,-11.922887180675165,3.0
737250,-5.793852543203776,-5.631772996938532,1.0
737411,-20.256710891980408,-18.469852277671865,4.0
737495,-24.41658436029057,-25.18164756189195,7.0
737526,-4.2147836948157416,-3.726005701861425,0.0
737681,-14.939798778022933,-14.930345583986762,4.0
737698,-14.331437341529831,-13.674386367535421,2.0
737707,-17.417820264930764,-16.201981684985345,5.0
737720,-50.648697691031586,-50.07465202978697,20.0
737724,-42.077326844635316,-41.91353768255378,19.0
737747,-12.50097916690174,-12.074434435945737,2.0
737923,-5.12593126941615,-4.725274925591992,0.0
737978,-3.8633921878225648,-3.985288068561698,1.0
738119,-54.71833081501248,-53.31946251680197,27.0
738269,-10.89653257521874,-9.363298128194499,0.0
738276,-1.3444868016928988,-1.1538290296251157,0.0
738372,-12.244392275280367,-9.52922146762169,3.0
738547,-17.84542495479984,-18.609879405674963,3.0
738586,-33.711605190003276,-31.451304938961446,9.0
738641,-19.43816859954345,-20.18418313599791,5.0
738684,-2.088772687414786,-1.9724590408392182,0.0
738799,-7.6597668045152885,-7.580269261661663,1.0
738814,-38.3259848924649,-39.506291210986525,9.0
738850,-51.63481814493855,-50.77752715651057,14.0
738990,-5.985666281400874,-5.987286217596981,1.0
739159,-64.64628148725097,-62.31306986826268,25.0
739222,-22.348772087208065,-23.061343046624554,6.0
739278,-36.132663733218315,-36.45420426027644,8.0
739551,-13.3189325576392,-13.092035998243398,3.0
739554,-17.642943767190474,-16.668279471884162,5.0
739603,-5.010387054995299,-5.013634269301231,1.0
739905,-3.984393589802299,-3.4955448203305695,0.0
740009,-8.95771455185623,-9.06923337731945,2.0
740063,-34.589917303306805,-34.26146720040283,11.0
740152,-24.615446727892415,-24.65614892867937,7.0
740198,-8.633677771835725,-8.901061661318241,2.0
740247,-33.50361826942288,-33.40841793399258,11.0
740398,-20.69852133574342,-20.098876430731185,5.0
740489,-14.43273171063679,-14.416201017503997,4.0
740682,-21.906231664361115,-21.659686606862863,6.0
740734,-7.839032039650451,-7.462607670582109,1.0
740826,-14.694627080328416,-13.737450266150264,4.0
740853,-20.121147863664444,-19.260538380204082,5.0
740935,-8.961761935611946,-9.221879222751443,2.0
740959,-6.902837561754316,-6.48102894897986,1.0
740999,-5.287580641896247,-5.223575058386121,1.0
741050,-15.169112744305359,-15.003102736813974,4.0
741369,-21.06084019168566,-21.430536807256185,6.0
741436,-12.150554811371864,-12.139466500515116,3.0
741482,-12.24907854016218,-12.271416243098962,3.0
741505,-20.383102533337276,-18.6657789503828,3.0
741563,-32.73079962565048,-32.720185352532596,12.0
741583,-1.4813409710145136,-1.2832046084999804,0.0
741633,-5.040871994188457,-4.984111692148488,1.0
741970,-16.603011487366384,-13.585114213624664,5.0
741995,-5.130672695145089,-5.1957283381521275,1.0
742013,-19.788759622820542,-19.540410640099335,6.0
742060,-14.940696931061558,-15.17466347507184,4.0
742109,-1.177625112814377,-1.1430859967638407,0.0
742147,-11.73789867536182,-12.299008013038305,3.0
742249,-8.855970260776,-8.63005658309306,2.0
742258,-20.822915357379866,-19.3044722345249,3.0
742337,-12.111396008019288,-10.674769970557039,0.0
742357,-116.84149813917416,-105.52049131606663,58.0
742375,-2.3924885456149223,-2.1429886917198195,0.0
742494,-23.610478924335577,-24.083487349094668,8.0
742783,-172.555108040755,-158.62631087936947,69.0
743052,-2.1656683065721833,-2.0526011509992683,0.0
743093,-18.70604948815678,-17.863134614040952,4.0
743148,-20.91321014791923,-21.065884351072153,7.0
743157,-30.236840480076943,-30.576417109372944,11.0
743206,-30.863552614527837,-31.003295442526206,10.0
743212,-12.53299825454186,-12.422151646169524,3.0
743331,-8.763107432280274,-8.797677876921913,2.0
743515,-15.29432574826888,-15.540624801709978,4.0
743546,-62.855468751505015,-62.73388010632788,25.0
743552,-5.2128271220326585,-5.193273164343513,1.0
743684,-247.79958975918333,-210.738847890113,70.0
743803,-11.749132382430938,-11.938697626452042,3.0
743875,-1.7850568292146498,-1.6091733991141355,0.0
743878,-30.190469151144566,-30.013537530636317,10.0
744145,-3.3197232319213006,-2.936707028856246,0.0
744154,-20.983887766960464,-21.225225943568887,6.0
744191,-28.414103359842812,-26.756503614934694,7.0
744225,-5.0796376460582175,-5.330426070411244,1.0
744354,-25.380275998975474,-25.969392236029012,9.0
744361,-13.362909535897632,-13.185529671941268,3.0
744377,-51.955624517949296,-50.77088524523043,22.0
744616,-57.40582285204472,-56.684419891367746,19.0
744617,-16.526248084516205,-16.62145820860505,5.0
744649,-5.032614615629592,-5.218884445386253,1.0
744695,-65.58311391433338,-64.92023303027173,29.0
744840,-5.363702242287918,-4.988807965556803,1.0
744891,-3.5879560095536567,-3.6749015179465174,1.0
744944,-37.28999370024717,-28.893220164673007,7.0
744959,-21.080477365038366,-20.301014048416942,6.0
744989,-59.2846622886886,-58.471710818471635,22.0
744992,-14.388657779530151,-12.650437148227276,4.0
745066,-19.647545896478547,-19.63997296939748,6.0
745155,-11.675779217763791,-10.689165075995506,3.0
745166,-94.38005235119726,-92.87598784902588,36.0
